--- Sentiment Scaling Log (2026-01-24) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Transparent_Display_Topic): score_raw=0.5006 -> score_final=0.5006
Topic 0 (Transparent_Display_Topic): score_raw=0.4979 -> score_final=0.4979
Topic 0 (Transparent_Display_Topic): score_raw=0.5043 -> score_final=0.5043
Topic 0 (Transparent_Display_Topic): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Transparent_Display_Topic): score_raw=0.4653 -> score_final=0.4653
Topic 0 (Transparent_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Transparent_Display_Topic): score_raw=0.5007 -> score_final=0.5007
Topic 0 (Transparent_Display_Topic): score_raw=0.4885 -> score_final=0.4885
Topic 0 (Transparent_Display_Topic): score_raw=0.4631 -> score_final=0.4631
Topic 0 (Transparent_Display_Topic): score_raw=0.4865 -> score_final=0.4865
Topic 0 (Transparent_Display_Topic): score_raw=0.5005 -> score_final=0.5005
Topic 0 (Transparent_Display_Topic): score_raw=0.4991 -> score_final=0.4991
Topic 0 (Transparent_Display_Topic): score_raw=0.4944 -> score_final=0.4944
Topic 0 (Transparent_Display_Topic): score_raw=0.4934 -> score_final=0.4934
Topic 0 (Transparent_Display_Topic): score_raw=0.4921 -> score_final=0.4921
Topic 0 (Transparent_Display_Topic): score_raw=0.4961 -> score_final=0.4961
Topic 0 (Transparent_Display_Topic): score_raw=0.4661 -> score_final=0.4661
Topic 0 (Transparent_Display_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Transparent_Display_Topic): score_raw=0.4555 -> score_final=0.4555
Topic 0 (Transparent_Display_Topic): score_raw=0.4928 -> score_final=0.4928
Topic 0 (Transparent_Display_Topic): score_raw=0.5042 -> score_final=0.5042
Topic 0 (Transparent_Display_Topic): score_raw=0.4923 -> score_final=0.4923
Topic 0 (Transparent_Display_Topic): score_raw=0.4946 -> score_final=0.4946
Topic 0 (Transparent_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Transparent_Display_Topic): score_raw=0.4971 -> score_final=0.4971
Topic 0 (Transparent_Display_Topic): score_raw=0.4902 -> score_final=0.4902
Topic 0 (Transparent_Display_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Transparent_Display_Topic): score_raw=0.4917 -> score_final=0.4917
Topic 0 (Transparent_Display_Topic): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Transparent_Display_Topic): score_raw=0.4925 -> score_final=0.4925
Topic 0 (Transparent_Display_Topic): score_raw=0.4979 -> score_final=0.4979
Topic 0 (Transparent_Display_Topic): score_raw=0.5057 -> score_final=0.5057
Topic 0 (Transparent_Display_Topic): score_raw=0.5014 -> score_final=0.5014
Topic 0 (Transparent_Display_Topic): score_raw=0.4808 -> score_final=0.4808
Topic 0 (Transparent_Display_Topic): score_raw=0.4990 -> score_final=0.4990
Topic 0 (Transparent_Display_Topic): score_raw=0.4983 -> score_final=0.4983
Topic 0 (Transparent_Display_Topic): score_raw=0.4821 -> score_final=0.4821
Topic 0 (Transparent_Display_Topic): score_raw=0.4954 -> score_final=0.4954
Topic 0 (Transparent_Display_Topic): score_raw=0.5083 -> score_final=0.5083
Topic 0 (Transparent_Display_Topic): score_raw=0.4946 -> score_final=0.4946
