--- Sentiment Scaling Log (2026-03-19) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Transparent_Display_Topic): score_raw=0.5237 -> score_final=0.5237
Topic 0 (Transparent_Display_Topic): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Transparent_Display_Topic): score_raw=0.5207 -> score_final=0.5207
Topic 0 (Transparent_Display_Topic): score_raw=0.5187 -> score_final=0.5187
Topic 0 (Transparent_Display_Topic): score_raw=0.5236 -> score_final=0.5236
Topic 0 (Transparent_Display_Topic): score_raw=0.5216 -> score_final=0.5216
Topic 0 (Transparent_Display_Topic): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Transparent_Display_Topic): score_raw=0.5238 -> score_final=0.5238
Topic 0 (Transparent_Display_Topic): score_raw=0.5270 -> score_final=0.5270
Topic 0 (Transparent_Display_Topic): score_raw=0.5229 -> score_final=0.5229
Topic 0 (Transparent_Display_Topic): score_raw=0.5287 -> score_final=0.5287
Topic 0 (Transparent_Display_Topic): score_raw=0.5287 -> score_final=0.5287
Topic 0 (Transparent_Display_Topic): score_raw=0.5263 -> score_final=0.5263
Topic 0 (Transparent_Display_Topic): score_raw=0.5228 -> score_final=0.5228
Topic 0 (Transparent_Display_Topic): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Transparent_Display_Topic): score_raw=0.5134 -> score_final=0.5134
Topic 0 (Transparent_Display_Topic): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Transparent_Display_Topic): score_raw=0.5251 -> score_final=0.5251
Topic 0 (Transparent_Display_Topic): score_raw=0.5211 -> score_final=0.5211
Topic 0 (Transparent_Display_Topic): score_raw=0.5282 -> score_final=0.5282
Topic 0 (Transparent_Display_Topic): score_raw=0.5227 -> score_final=0.5227
Topic 0 (Transparent_Display_Topic): score_raw=0.5262 -> score_final=0.5262
Topic 0 (Transparent_Display_Topic): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Transparent_Display_Topic): score_raw=0.5228 -> score_final=0.5228
Topic 0 (Transparent_Display_Topic): score_raw=0.5235 -> score_final=0.5235
Topic 0 (Transparent_Display_Topic): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Transparent_Display_Topic): score_raw=0.5171 -> score_final=0.5171
Topic 0 (Transparent_Display_Topic): score_raw=0.5254 -> score_final=0.5254
Topic 0 (Transparent_Display_Topic): score_raw=0.5205 -> score_final=0.5205
Topic 0 (Transparent_Display_Topic): score_raw=0.5247 -> score_final=0.5247
Topic 0 (Transparent_Display_Topic): score_raw=0.5179 -> score_final=0.5179
Topic 0 (Transparent_Display_Topic): score_raw=0.5308 -> score_final=0.5308
Topic 0 (Transparent_Display_Topic): score_raw=0.5211 -> score_final=0.5211
Topic 0 (Transparent_Display_Topic): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Transparent_Display_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (Transparent_Display_Topic): score_raw=0.5234 -> score_final=0.5234
Topic 0 (Transparent_Display_Topic): score_raw=0.5208 -> score_final=0.5208
Topic 0 (Transparent_Display_Topic): score_raw=0.5243 -> score_final=0.5243
Topic 0 (Transparent_Display_Topic): score_raw=0.5223 -> score_final=0.5223
Topic 0 (Transparent_Display_Topic): score_raw=0.5270 -> score_final=0.5270
