--- Sentiment Scaling Log (2026-03-01) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Equipment_Maker): score_raw=0.4820 -> score_final=0.4820
Topic 0 (Equipment_Maker): score_raw=0.4842 -> score_final=0.4842
Topic 0 (Equipment_Maker): score_raw=0.4846 -> score_final=0.4846
Topic 0 (Equipment_Maker): score_raw=0.4760 -> score_final=0.4760
Topic 0 (Equipment_Maker): score_raw=0.4626 -> score_final=0.4626
Topic 0 (Equipment_Maker): score_raw=0.4852 -> score_final=0.4852
Topic 0 (Equipment_Maker): score_raw=0.4850 -> score_final=0.4850
Topic 0 (Equipment_Maker): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Equipment_Maker): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Equipment_Maker): score_raw=0.4831 -> score_final=0.4831
Topic 0 (Equipment_Maker): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Equipment_Maker): score_raw=0.4818 -> score_final=0.4818
Topic 0 (Equipment_Maker): score_raw=0.4903 -> score_final=0.4903
Topic 0 (Equipment_Maker): score_raw=0.4788 -> score_final=0.4788
Topic 0 (Equipment_Maker): score_raw=0.4839 -> score_final=0.4839
Topic 0 (Equipment_Maker): score_raw=0.4794 -> score_final=0.4794
Topic 0 (Equipment_Maker): score_raw=0.4832 -> score_final=0.4832
Topic 0 (Equipment_Maker): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Equipment_Maker): score_raw=0.4873 -> score_final=0.4873
Topic 0 (Equipment_Maker): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Equipment_Maker): score_raw=0.4592 -> score_final=0.4592
Topic 0 (Equipment_Maker): score_raw=0.4842 -> score_final=0.4842
Topic 0 (Equipment_Maker): score_raw=0.4881 -> score_final=0.4881
Topic 0 (Equipment_Maker): score_raw=0.4651 -> score_final=0.4651
Topic 0 (Equipment_Maker): score_raw=0.4862 -> score_final=0.4862
Topic 0 (Equipment_Maker): score_raw=0.4819 -> score_final=0.4819
Topic 0 (Equipment_Maker): score_raw=0.4785 -> score_final=0.4785
Topic 0 (Equipment_Maker): score_raw=0.4931 -> score_final=0.4931
Topic 0 (Equipment_Maker): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Equipment_Maker): score_raw=0.4835 -> score_final=0.4835
Topic 0 (Equipment_Maker): score_raw=0.4738 -> score_final=0.4738
Topic 0 (Equipment_Maker): score_raw=0.4793 -> score_final=0.4793
Topic 0 (Equipment_Maker): score_raw=0.4741 -> score_final=0.4741
Topic 0 (Equipment_Maker): score_raw=0.4727 -> score_final=0.4727
Topic 0 (Equipment_Maker): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Equipment_Maker): score_raw=0.4826 -> score_final=0.4826
Topic 0 (Equipment_Maker): score_raw=0.4874 -> score_final=0.4874
Topic 0 (Equipment_Maker): score_raw=0.4908 -> score_final=0.4908
Topic 0 (Equipment_Maker): score_raw=0.4817 -> score_final=0.4817
Topic 0 (Equipment_Maker): score_raw=0.4854 -> score_final=0.4854
Topic 0 (Equipment_Maker): score_raw=0.4862 -> score_final=0.4862
Topic 0 (Equipment_Maker): score_raw=0.4843 -> score_final=0.4843
Topic 0 (Equipment_Maker): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Equipment_Maker): score_raw=0.4771 -> score_final=0.4771
