--- Sentiment Scaling Log (2026-08-04) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Flexible_Display_Topic): score_raw=0.4808 -> score_final=0.4808
Topic 0 (Flexible_Display_Topic): score_raw=0.4883 -> score_final=0.4883
Topic 0 (Flexible_Display_Topic): score_raw=0.4814 -> score_final=0.4814
Topic 0 (Flexible_Display_Topic): score_raw=0.4883 -> score_final=0.4883
Topic 0 (Flexible_Display_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Flexible_Display_Topic): score_raw=0.4820 -> score_final=0.4820
Topic 0 (Flexible_Display_Topic): score_raw=0.4899 -> score_final=0.4899
Topic 0 (Flexible_Display_Topic): score_raw=0.4776 -> score_final=0.4776
Topic 0 (Flexible_Display_Topic): score_raw=0.4833 -> score_final=0.4833
Topic 0 (Flexible_Display_Topic): score_raw=0.4859 -> score_final=0.4859
Topic 0 (Flexible_Display_Topic): score_raw=0.4779 -> score_final=0.4779
Topic 0 (Flexible_Display_Topic): score_raw=0.4825 -> score_final=0.4825
Topic 0 (Flexible_Display_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (Flexible_Display_Topic): score_raw=0.4879 -> score_final=0.4879
Topic 0 (Flexible_Display_Topic): score_raw=0.4783 -> score_final=0.4783
Topic 0 (Flexible_Display_Topic): score_raw=0.4813 -> score_final=0.4813
Topic 0 (Flexible_Display_Topic): score_raw=0.4906 -> score_final=0.4906
Topic 0 (Flexible_Display_Topic): score_raw=0.4793 -> score_final=0.4793
Topic 0 (Flexible_Display_Topic): score_raw=0.4742 -> score_final=0.4742
Topic 0 (Flexible_Display_Topic): score_raw=0.4736 -> score_final=0.4736
Topic 0 (Flexible_Display_Topic): score_raw=0.4767 -> score_final=0.4767
Topic 0 (Flexible_Display_Topic): score_raw=0.4788 -> score_final=0.4788
Topic 0 (Flexible_Display_Topic): score_raw=0.4818 -> score_final=0.4818
Topic 0 (Flexible_Display_Topic): score_raw=0.4754 -> score_final=0.4754
Topic 0 (Flexible_Display_Topic): score_raw=0.4862 -> score_final=0.4862
Topic 0 (Flexible_Display_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Flexible_Display_Topic): score_raw=0.4789 -> score_final=0.4789
Topic 0 (Flexible_Display_Topic): score_raw=0.4829 -> score_final=0.4829
Topic 0 (Flexible_Display_Topic): score_raw=0.4658 -> score_final=0.4658
Topic 0 (Flexible_Display_Topic): score_raw=0.4845 -> score_final=0.4845
Topic 0 (Flexible_Display_Topic): score_raw=0.4890 -> score_final=0.4890
Topic 0 (Flexible_Display_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (Flexible_Display_Topic): score_raw=0.4659 -> score_final=0.4659
Topic 0 (Flexible_Display_Topic): score_raw=0.4727 -> score_final=0.4727
Topic 0 (Flexible_Display_Topic): score_raw=0.4734 -> score_final=0.4734
Topic 0 (Flexible_Display_Topic): score_raw=0.4838 -> score_final=0.4838
Topic 0 (Flexible_Display_Topic): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Flexible_Display_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (Flexible_Display_Topic): score_raw=0.4531 -> score_final=0.4531
