--- Sentiment Scaling Log (2026-08-22) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Platform_Company): score_raw=0.4789 -> score_final=0.4789
Topic 0 (Platform_Company): score_raw=0.4700 -> score_final=0.4700
Topic 0 (Platform_Company): score_raw=0.4825 -> score_final=0.4825
Topic 0 (Platform_Company): score_raw=0.4777 -> score_final=0.4777
Topic 0 (Platform_Company): score_raw=0.4744 -> score_final=0.4744
Topic 0 (Platform_Company): score_raw=0.4720 -> score_final=0.4720
Topic 0 (Platform_Company): score_raw=0.4749 -> score_final=0.4749
Topic 0 (Platform_Company): score_raw=0.4717 -> score_final=0.4717
Topic 0 (Platform_Company): score_raw=0.4923 -> score_final=0.4923
Topic 0 (Platform_Company): score_raw=0.4806 -> score_final=0.4806
Topic 0 (Platform_Company): score_raw=0.4830 -> score_final=0.4830
Topic 0 (Platform_Company): score_raw=0.4802 -> score_final=0.4802
Topic 0 (Platform_Company): score_raw=0.4795 -> score_final=0.4795
Topic 0 (Platform_Company): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Platform_Company): score_raw=0.4798 -> score_final=0.4798
Topic 0 (Platform_Company): score_raw=0.4665 -> score_final=0.4665
Topic 0 (Platform_Company): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Platform_Company): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Platform_Company): score_raw=0.4772 -> score_final=0.4772
Topic 0 (Platform_Company): score_raw=0.4802 -> score_final=0.4802
Topic 0 (Platform_Company): score_raw=0.4785 -> score_final=0.4785
Topic 0 (Platform_Company): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Platform_Company): score_raw=0.4739 -> score_final=0.4739
Topic 0 (Platform_Company): score_raw=0.4735 -> score_final=0.4735
Topic 0 (Platform_Company): score_raw=0.4796 -> score_final=0.4796
Topic 0 (Platform_Company): score_raw=0.4845 -> score_final=0.4845
Topic 0 (Platform_Company): score_raw=0.4765 -> score_final=0.4765
Topic 0 (Platform_Company): score_raw=0.4786 -> score_final=0.4786
Topic 0 (Platform_Company): score_raw=0.4925 -> score_final=0.4925
Topic 0 (Platform_Company): score_raw=0.4782 -> score_final=0.4782
Topic 0 (Platform_Company): score_raw=0.4680 -> score_final=0.4680
Topic 0 (Platform_Company): score_raw=0.4767 -> score_final=0.4767
Topic 0 (Platform_Company): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Platform_Company): score_raw=0.4764 -> score_final=0.4764
Topic 0 (Platform_Company): score_raw=0.4740 -> score_final=0.4740
Topic 0 (Platform_Company): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Platform_Company): score_raw=0.4727 -> score_final=0.4727
Topic 0 (Platform_Company): score_raw=0.4622 -> score_final=0.4622
Topic 0 (Platform_Company): score_raw=0.4705 -> score_final=0.4705
Topic 0 (Platform_Company): score_raw=0.4763 -> score_final=0.4763
Topic 0 (Platform_Company): score_raw=0.4955 -> score_final=0.4955
Topic 0 (Platform_Company): score_raw=0.4757 -> score_final=0.4757
Topic 0 (Platform_Company): score_raw=0.4931 -> score_final=0.4931
Topic 0 (Platform_Company): score_raw=0.4843 -> score_final=0.4843
Topic 0 (Platform_Company): score_raw=0.4744 -> score_final=0.4744
Topic 0 (Platform_Company): score_raw=0.4791 -> score_final=0.4791
