date,types,title,url,org
2025-12-25,LAUNCH,CES 2026서 차세대 ‘RGB TV’ 韓中日 삼국지 열린다,https://biz.heraldcorp.com/article/10643427?ref=naver,"TCL, 삼성전자, 소니, 하이센스"
2025-12-24,LAUNCH,"삼성전자, CES 2026서 세계 최초 6K 게이밍 모니터 공개",http://www.seoulwire.com/news/articleView.html?idxno=687433,"AMD, 삼성전자, 엔비디아"
2025-12-25,"LAUNCH,PARTNERSHIP",내년 폴더블 패널 출하량 46%↑…삼성D 최대 수혜 전망,https://www.wolyo.co.kr/news/articleView.html?idxno=306369,"BOE, LG디스플레이, 삼성디스플레이, 삼성전자, 애플"
2025-12-25,"CERT,INVEST,LAUNCH,ORDER,REGUL","자동차부품 관련주, '룰루랄라 콧노래' 에스엠벡셀·SJG세종·한라캐스...",http://www.finomy.com/news/articleView.html?idxno=246393,"LG전자, Magna, 기아, 기아자동차, 폭스바겐, 한화시스템, 현대모비스, 현대자동차"
2025-12-24,LAUNCH,올 한해 최고의 IT 제품은?…'2025 씨넷코리아 에디터스 초이스' 공개,https://www.cnet.co.kr/view/?no=20251224154319,"구글, 샤오미, 소니, 애플"
2025-12-24,"INVEST,LAUNCH,PARTNERSHIP,REGUL",[기획-2025 전자 이슈] 카카오에서 트라이폴드까지…'생활 AI 테크' 변곡...,http://www.srtimes.kr/news/articleView.html?idxno=192386,"LG전자, TCL, 구글, 네이버, 삼성전자, 카카오, 하이센스"
2025-12-24,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP",구광모號 7년 '뚝심'… LG  전장 승부수 통했다,https://www.ebn.co.kr/news/articleView.html?idxno=1692532,"LG디스플레이, LG전자"
2025-12-26,LAUNCH,"[리뷰] 게이밍 UMPC 끝판왕 노린다, 2세대 레노버 리전 고",https://www.donga.com/news/It/article/all/20251226/133045755/1,"AMD, 레노버"
2025-12-26,"INVEST,LAUNCH,ORDER,PARTNERSHIP","[더벨]'트라이폴드 딜레마' 삼성, 스마트폰 가격 책정 고심",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202512231531467760101250,"삼성디스플레이, 삼성전자, 퀄컴, 화웨이"
2025-12-26,"INVEST,PARTNERSHIP,REGUL","엔비디아, 구글 TPU 개발 주역 수혈…그로크에 29조원 베팅 [AI 프리즘*기...",https://www.sedaily.com/NewsView/2H1VO64K4T,"BOE, LG전자, SK하이닉스, 구글, 메타, 엔비디아, 화웨이"
2025-12-27,"INVEST,LAUNCH,ORDER","IDC ""데이터센터 증가에 따른 메모리 부족으로 스마트폰·PC 가격 6~8%대 ...",https://www.aitimes.com/news/articleView.html?idxno=205130,"ASUS, HP, SK하이닉스, TCL, 레노버, 비보, 샤오미, 오포"
2025-12-28,LAUNCH,"""OLED 한계 깼다"" LG디스플레이, 720Hz·5K2K 세계 최초 공개",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065575698066023,LG디스플레이
2025-12-28,"INVEST,LAUNCH","'6K vs AI'…삼성·LG, 게이밍 모니터 정면승부",https://www.asiatime.co.kr/article/20251226500250,"LG전자, 구글, 삼성전자"
2025-12-28,"CERT,LAUNCH",CES 2026 개막 임박…삼성·엔비디아·소니 'AI·칩·디스플레이' 정면 승...,https://www.dongponews.net/news/articleView.html?idxno=55378,"AMD, 레노버, 삼성전자, 소니, 엔비디아, 인텔, 퀄컴"
2025-12-29,"INVEST,LAUNCH","[TV 전략 점검] 글로벌 출하 성적표, 삼성은 '제자리'···LG는 '뒷걸음...",https://www.newstopkorea.com/news/articleView.html?idxno=42139,"BOE, CSOT, LG디스플레이, LG전자, 삼성디스플레이, 삼성전자"
2025-12-29,"INVEST,LAUNCH,PARTNERSHIP","반환점 진입하는 산타랠리, '코스닥 주도주' 선점 기회일까",http://www.opinionnews.co.kr/news/articleView.html?idxno=130363,"SK하이닉스, 삼성전자"
2025-12-29,"CERT,INVEST,LAUNCH,REGUL","[데일리픽] 애플 스마트링 2026년 출시? …XRP 가격, 비트코인 따르나",https://www.digitaltoday.co.kr/news/articleView.html?idxno=616730,"BYD, 구글, 네이버, 애플, 퀄컴"
2025-12-29,"CERT,INVEST,LAUNCH,REGUL",생성형 AI 시대의 경영전략 | 생성기계 혁명: 왜 트럼프와 시진핑은 천...,http://monthly.chosun.com/client/news/viw.asp?ctcd=B&nNewsNumb=202601100049,"Dell, 구글, 마이크로소프트, 삼성전자, 아마존, 엔비디아"
