date,types,title,url,org
2026-02-26,"CERT,INVEST,LAUNCH,ORDER,REGUL","반도체 장비 관련주, '봄꽃만개' HPSP·한미반도체·한화비전·SFA반도체...",http://www.finomy.com/news/articleView.html?idxno=250400,"Jusung, LG전자, SK하이닉스, TSMC, 삼성전자, 엔비디아, 원익IPS, 인텔, 퀄컴, 한미반도체"
2026-02-26,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","[테크브리핑] 삼성전자, LG전자,LG유플러스, 카카오페이,LG화학, SK텔레콤...",http://www.rightknow.co.kr/news/articleView.html?idxno=33827,"LG전자, LG화학, 구글, 네이버, 마이크로소프트, 삼성전자, 엔비디아, 현대자동차"
2026-02-26,"CERT,LAUNCH,PARTNERSHIP","한국 레노버 , 975g 초경량 프리미엄 노트북 요가 신제품 4종 출시",https://www.cnet.co.kr/view/?no=20260226094851,"AMD, 레노버, 엔비디아, 인텔"
2026-02-27,LAUNCH,'형형색색' 저가형 맥북 나온다···'옐로·그린·블루' 유력,http://www.finomy.com/news/articleView.html?idxno=250498,"Apple, HP, TSMC, 구글, 레노버, 애플"
2026-02-26,"CERT,INVEST","""AI시대 신시장 선점하라""…세계로 뛰는 혁신기술 군단",https://www.hankyung.com/article/2026022662321,"메타, 삼성전자, 선익시스템, 애플"
2026-02-27,"CERT,LAUNCH,ORDER,PARTNERSHIP",[ICT 종합] 네이버플러스 스토어 및 퀄컴 소식 외,https://www.gamevu.co.kr/news/articleView.html?idxno=56185,"AMD, 삼성전자, 카카오, 퀄컴"
2026-02-26,"CERT,INVEST","[특집기획] ① ""지금이 가장 쌀 때""… 몸값 오르는 'AI PC', 신학기 특수...",https://www.ddaily.co.kr/page/view/2026022514390169121,"Dell, HP, 구글, 레노버, 인텔, 퀄컴"
2026-02-28,"INVEST,LAUNCH",[MWC26] '자율형 AI와 통신의 융합'… 구글·삼성·샤오미 등 총출동,https://www.econovill.com/news/articleView.html?idxno=731437,"구글, 샤오미, 알파벳, 인텔, 퀄컴"
2026-02-28,"CERT,INVEST,LAUNCH,PARTNERSHIP","[MWC26] '괴물 카메라' 올라탄 샤오미 17 울트라 ""가성비폰 아니야""",https://www.econovill.com/news/articleView.html?idxno=731439,"구글, 샤오미"
2026-02-28,"INVEST,LAUNCH",[AI 메모리 대란] 삼성전자 D램 몸값 '133% 폭등'…부품값 급등에 애플도...,https://www.g-enews.com/view.php?ud=202602280817162919fbbec65dfb_1,"Dell, HP, SK하이닉스, 삼성전자, 소니, 애플, 인텔, 퀄컴"
2026-03-01,"LAUNCH,PARTNERSHIP","[MWC26] MWC26 개막...SKT·KT·LG유플러스·삼성전자·LG전자·삼성D, 볼...",https://www.techm.kr/news/articleView.html?idxno=149797,"LG전자, 삼성디스플레이, 삼성전자, 샤오미"
2026-03-02,LAUNCH,"AI 시대 보안까지 품은  OLED …삼성D, MWC26서 'FMP 기술' 공개",https://www.thelec.kr/news/articleView.html?idxno=52904,Unknown
2026-03-02,LAUNCH,"[리뷰] ‘꽉 찬 육각형’ 크리에이터 노트북, 에이수스 프로아트 PX13(HN...",https://www.donga.com/news/It/article/all/20260302/133447644/1,"AMD, ASUS, UL"
2026-03-03,"LAUNCH,PARTNERSHIP","레노버 'MWC 2026'서 적응형 AI PC, 모듈형 콘셉트 및 '레노버 키라' 공개",https://gamefocus.co.kr/detail.php?number=173945,레노버
2026-03-03,LAUNCH,[MWC26] 폰·차·로봇까지…통신으로 연결되는 AI 플랫폼,http://www.smedaily.co.kr/news/articleView.html?idxno=352554,"LG전자, 구글, 레노버, 마이크로소프트, 메타, 삼성전자, 샤오미, 아마존, 퀄컴, 현대자동차, 화웨이"
2026-03-03,"CERT,LAUNCH",[게이머 Pick&play-게이밍 기어] 바이오하자드 레퀴엠 위한 '델 에일리언...,https://www.ilovepc.co.kr/news/articleView.html?idxno=58395,"AMD, 엔비디아, 인텔"
2026-03-04,LAUNCH,"애플, '메모리 금값'에도 아이폰·맥북 용량 ↑…출시일은 삼성 견제(종...",http://www.inews24.com/view/1944859,"비보, 샤오미, 애플, 오포"
2026-03-04,LAUNCH,"퀄컴 CEO ""올해는 AI 에이전트의 해...스마트폰 중심 끝난다""",https://www.thelec.kr/news/articleView.html?idxno=52999,"HP, LG전자, 구글, 레노버, 마이크로소프트, 메타, 아마존, 퀄컴, 현대자동차"
2026-03-04,"CERT,LAUNCH","[연중기획- IT 트렌드 캐처] 맥북 사용자들을 위한 모니터, '벤큐 MA320UP'",https://www.ilovepc.co.kr/news/articleView.html?idxno=58386,애플
