date,types,title,url
2025-10-21,INVEST,[주요공시] 10월 21일 오전,https://www.ebn.co.kr/news/articleView.html?idxno=1682935
2025-10-16,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 성과 인정",https://www.cstimes.com/news/articleView.html?idxno=672052
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 성과 인정받아",https://www.joongangenews.com/news/articleView.html?idxno=457097
2025-10-20,INVEST,中 모니터 시장도 '양보다 질'…SDC·LGD 수혜 기대,https://www.newstopkorea.com/news/articleView.html?idxno=40428
2025-10-15,LAUNCH,"인하대, 국제학술대회서 학생 연구 성과 인정",https://www.kfenews.co.kr/news/articleView.html?idxno=647226
2025-10-21,LAUNCH,"삼성, 22일 '무한 XR' 공개…애플·메타와 'XR 삼국지' 서막",https://www.g-enews.com/view.php?ud=202510211323597690fbbec65dfb_1
2025-10-15,LAUNCH,인하대 이정환 교수 제자들 국제학술대회서 성과 거둬,https://edu.donga.com/news/articleView.html?idxno=96526
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 소속 학생들 국제학술대회서 두각",https://dhnews.co.kr/news/view/1065573861088319
2025-10-15,LAUNCH,"인하대, 이정환 교수 연구실 학생들 'iMiD 국제학술대회'서 성과 인정",http://www.smarttimes.co.kr/news/articleView.html?idxno=38465
2025-10-20,LAUNCH,"인하대학교 이정환 교수 연구실 소속 학생들, 국제학술대회서 성과 인정",https://www.lecturernews.com/news/articleView.html?idxno=188973
2025-10-21,INVEST,"디스플레이 장비 강자 AP시스템, '클린룸 공장' 확보로 초격차 승부",https://www.pinpointnews.co.kr/news/articleView.html?idxno=386929
2025-10-21,INVEST,"中, ‘한국의 LCD 악몽’ 재현 노린다… IT용  OLED  투자서 ‘4대 1′ 공세",https://biz.chosun.com/it-science/ict/2025/10/21/J5IOMK4WGVFWVLZ75B4NAQXFKQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
2025-10-21,INVEST,"“K-디스플레이, 지금 투자 안하면  OLED 마저 中에 내줄 것”",https://biz.heraldcorp.com/article/10598035?ref=naver
2025-10-21,LAUNCH,[테크서밋] 스톤파트너스 “2028년 플립 형태  폴더블  아이폰 등장”,https://www.etnews.com/20251021000358
2025-10-21,LAUNCH,삼성·LG가 제시하는 미래...'한국전자전'서 공개,https://www.pointdaily.co.kr/news/articleView.html?idxno=275452
2025-10-21,LAUNCH,"[단독] LG전자, '차세대 격전지' RGB TV 상표 출원…제품 출시 임박",https://www.bizhankook.com/bk/article/30542
2025-10-21,LAUNCH,삼성 경영진 전략 뒤집기에 갤럭시 S26 출시 5주 밀린다,https://www.dizzotv.com/site/data/html_dir/2025/10/21/2025102180116.html
2025-10-21,"INVEST,LAUNCH","HB솔루션, 세종 이전으로 생산 효율성↑…반도체ㆍ이차전지 사업 확대 ...",https://www.etoday.co.kr/news/view/2516510
2025-10-21,INVEST,8.6세대  OLED  투자 과열…2029년 '공급 과잉' 우려,https://dealsite.co.kr/articles/149902
2025-10-21,INVEST,"中, 8.6세대  OLED 에 투자 공세…2029년 '공급과잉' 불러온다",https://zdnet.co.kr/view/?no=20251021101507
2025-10-21,LAUNCH,"""아이폰 이익률 갤럭시 4배""…삼성, 엑시노스 전량 탑재",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202510210650&t=NNv
2025-10-21,LAUNCH,"삼성전자, 'KES 2025'서 최신 AI제품·기술 선봬…고객 관심도↑",http://www.thebigdata.co.kr/view.php?ud=2025102113115117954aca46cea9_23
2025-10-21,"INVEST,LAUNCH","애플 ' 폴더블  아이폰' 출시까지 판매 증가세 지속 전망, ""AI 경쟁력도 저...",https://www.businesspost.co.kr/BP?command=article_view&num=416275
2025-10-21,INVEST,"파인엠텍, 160억원 쏟아부어 UV 레이저 설비 투자",https://www.digitaltoday.co.kr/news/articleView.html?idxno=598387
2025-10-21,PARTNERSHIP,"LG전자·KAI,  마이크로 LED 로 비행 시뮬레이터 혁신 '맞손'",https://www.newsgn.com/news/articleView.html?idxno=511122
2025-10-21,LAUNCH,[한국전자전 가보니] 삼성 '비전 AI 컴퍼니언'·'LG '공감지능' 눈에 띄...,https://www.newsworks.co.kr/news/articleView.html?idxno=815141
2025-10-21,LAUNCH,"엡손, ‘라이프스튜디오’ 홈프로젝터 신제품 공개···""韓 시장 OTT 선...",https://www.cnet.co.kr/view/?no=20251021161538
2025-10-21,LAUNCH,"한국엡손, 홈프로젝터 서브 브랜드 '라이프스튜디오' 공개",https://www.koit.co.kr/news/articleView.html?idxno=202865
2025-10-21,LAUNCH,"[포토]한국엡손, 프리미엄  미니  홈프로젝터 출시",https://www.asiatoday.co.kr/view.php?key=20251021010007527
2025-10-21,LAUNCH,"엡손, 홈프로젝터 신제품 공개…삼성·LG에 '도전장'",https://www.hankyung.com/article/202510212825i
2025-10-21,LAUNCH,"엡손, '라이프스튜디오' 브랜드 론칭…트리플 코어·보스 사운드 탑재 ...",https://www.etnews.com/20251021000304
2025-10-21,LAUNCH,"한국엡손, “홈 프로젝터 신시대 연다”…신제품 9종 공개",https://www.etoday.co.kr/news/view/2516782
2025-10-21,LAUNCH,"엡손, 50주년 맞아 ‘라이프스튜디오’ 론칭…""홈프로젝터 새 시대""",https://www.viva100.com/article/20251021500902
2025-10-21,LAUNCH,"한국엡손, 韓 점유율 1위 굳힌다…서브 브랜드 ‘라이프스튜디오’ 공개",https://www.dt.co.kr/article/12024160?ref=naver
2025-10-21,LAUNCH,"한국엡손, ‘홈프로젝터 신제품 발표회’ 개최",https://kbench.com/?q=node/272351
2025-10-21,LAUNCH,"日 엡손, 홈프로젝터 신제품 9종 공개…OTT 붐 타고 韓 시장 공략",http://www.inews24.com/view/1897852
2025-10-21,LAUNCH,"삼성전자, 아트 바젤 파리 출품작 22점 삼성 아트 스토어 공개",https://www.e-science.co.kr/news/articleView.html?idxno=113902
2025-10-20,LAUNCH,"삼성전자, 삼성 아트 스토어서 '아트 바젤 파리 컬렉션' 공개",https://www.joongboo.com/news/articleView.html?idxno=363706316
2025-10-20,LAUNCH,"삼성전자, 삼성 아트 스토어에 '아트 바젤 파리 컬렉션' 공개",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290919580845
2025-10-20,LAUNCH,"[재계는 지금] LG유플, 맞춤형 AI 통화앱 '익시오 2.0' 공개 外",https://dealsite.co.kr/articles/149789
2025-09-30,PARTNERSHIP,"저가형TV 중국업체에 아웃 소싱... LG전자, 비주력 제품 가격 경쟁력 강...",https://www.autodaily.co.kr/news/articleView.html?idxno=537123
2025-09-26,CERT,'서면 어반센트 데시앙' 청약 흥행…부산 부동산 반등세에 실수요층 몰...,https://www.ksilbo.co.kr/news/articleView.html?idxno=1037897
2025-09-26,LAUNCH,"""시니어 고객 잡는다""…LG전자, 생활 밀착형 '이지 TV' 출시",http://www.womentimes.co.kr/news/articleView.html?idxno=91066
2025-09-26,LAUNCH,"LG전자, '이지 TV' 출시...시니어 맞춤형 TV시장 연다",https://www.slist.kr/news/articleView.html?idxno=681042
2025-09-25,LAUNCH,영상통화에 치매예방 게임까지…‘효자보다 시니어 TV’,https://www.khan.co.kr/article/202509252100025
2025-10-14,"INVEST,LAUNCH","[마이크로D 각축전] 차세대 LEDos로 앞선 中…뒤쳐진 韓 ""공급망 구축 필...",https://dealsite.co.kr/articles/149311
2025-10-13,LAUNCH,[마이크로D 각축전] 올레도스 적극 나서는 삼성D…LGD는 '중단설',https://dealsite.co.kr/articles/149221
2025-09-30,"INVEST,ORDER","8세대 OLED 투자 본격화…선익시스템, 증착장비 생산↑",https://dealsite.co.kr/articles/149015
2025-10-21,ORDER,"사피엔반도체, 마이크로 LED 디스플레이 엔진 제조기업과 58억 계약 체결",https://www.etnews.com/20251021000381
2025-10-21,ORDER,"사피엔반도체, 글로벌 고객사와 58억원 규모 마이크로 LED 공급 계약",https://zdnet.co.kr/view/?no=20251021155327
2025-09-25,LAUNCH,"삼성 XR 기기 '무한' 내달 공개…업계 ""AR이 진짜 승부처""",https://www.greened.kr/news/articleView.html?idxno=331559
2025-09-24,"INVEST,LAUNCH",[Who Is ?] 이명희 사피엔반도체 대표이사,https://www.businesspost.co.kr/BP?command=article_view&num=413204
2025-09-23,INVEST,"마이크로 LED '선제 투자' 속도내는 中…""AR용  LEDoS 도 독점 체인 구축"" ...",https://www.ddaily.co.kr/page/view/2025092316322315749
2025-10-03,INVEST,"IBK투자 ""LG 디스플레이 , 3분기 흑자전환… OLED 유일한 대안 부각""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382806
2025-10-03,INVEST,"[초점] BOE, 8.6세대 OLED에 630억 위안 투자…애플 공급망 재편 신호탄",https://www.g-enews.com/view.php?ud=20251003122511305fbbec65dfb_1
2025-10-02,LAUNCH,"""아이폰17 출시에 3분기 OLED 패널 출하 급증""",https://zdnet.co.kr/view/?no=20251002135547
2025-10-21,REGUL,인텔 코어 울트라와 윈도우 코파일럿 : 로컬 인공지능의 가능성과 한계,https://www.itworld.co.kr/article/4076059/인텔-코어-울트라와-윈도우-코파일럿-로컬-인공지능.html
2025-10-21,LAUNCH,삼성도 LG도 'AI 홀릭'…AI 가전·서버에 꽂힌 시선 [KES 2025],https://www.ddaily.co.kr/page/view/2025102115150321340
2025-10-21,LAUNCH,"[더벨][2025 이사회 평가]에스에프에이, 독립성· 투명 성 '제자리걸음'",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509291633419920107110
2025-10-21,INVEST,"지마켓 ""연 7000억 투입...5년 내 거래액 2배 올린다""",https://www.digitaltoday.co.kr/news/articleView.html?idxno=598452
2025-10-21,LAUNCH,"삼성전자, KES 2025 참가... AI  홈 기술 비전 공개",http://www.ftoday.co.kr/news/articleView.html?idxno=349418
2025-10-21,CERT,"KAI, 국제 항공 소프트웨어 표준 'DO-330 Level5' 인증 기준 충족 판정",http://www.popcornnews.net/news/articleView.html?idxno=98238
2025-10-21,INVEST,"“中, 韓보다 기술·가격·생산 속도 더 앞서”",https://www.sportsworldi.com/newsView/20251021515193
2025-10-21,LAUNCH,"'아이폰17' 역대급 흥행…애플, 천장 뚫었다",https://www.hankyung.com/article/2025102134201
2025-10-21,CERT,"KAI, 국제 항공 소프트웨어 표준 ‘DO-330 Level5’ 인증 기준 충족 판정",https://www.cnbnews.com/news/article.html?no=756175
2025-10-01,LAUNCH,"[애널픽] KH바텍, 높아지는 이익 추정치...내년엔 전장도 추가",http://theviewers.co.kr/View.aspx?No=3803758
2025-10-01,LAUNCH,루크 동커볼케 현대차 사장 “제네시스 GV90 내년 출시…에스컬레이드 ...,https://www.theguru.co.kr/news/article.html?no=92590
2025-09-26,LAUNCH,"제네시스 GV90, 혁신적인  롤러블  OLED  디스플레이  최초 탑재하나",https://kbench.com/?q=node/271795
2025-09-26,LAUNCH,"제네시스 GV90,  롤러블  OLED 최초 탑재하나…현대차, 美 특허 공개",https://www.autodaily.co.kr/news/articleView.html?idxno=536960
2025-10-12,LAUNCH,삼성·LG '꿈의  디스플레이 ' 경쟁… 스트레처블 ·투명 기술개발 집중,http://www.m-i.kr/news/articleView.html?idxno=1290116
2025-09-30,LAUNCH,"한국 디스플레이 산업협회, 혁신공정사업 7년 성과 공개",https://www.digitaltoday.co.kr/news/articleView.html?idxno=595131
2025-10-21,REGUL,[중국증시-마감] 미·중 무역합의 낙관 속 1% 넘게 급등,https://news.einfomax.co.kr/news/articleView.html?idxno=4379506
2025-10-21,LAUNCH,총 쏘고 지뢰도 찾는다… 전장  뛰는 '로봇 개',https://zdnet.co.kr/view/?no=20251021180632
2025-10-21,ORDER,"조주완 LG전자 CEO, 금탑산업훈장 수상…""스마트 라이프 전환 이끌었다...",http://www.kdfnews.com/news/articleView.html?idxno=168495
2025-10-21,ORDER,"조주완 LG전자 사장, 금탑산업훈장 수훈",https://www.hankyung.com/article/2025102135291
2025-10-21,ORDER,"LG전자 조주완 CEO, 금탑산업훈장 수훈",https://www.digitaltoday.co.kr/news/articleView.html?idxno=598550
2025-10-21,LAUNCH,"[오늘의 ABC 뉴스룸] 카카오 김범수, SM 시세 조종 혐의 1심 무죄 外",https://www.ajunews.com/view/20251021172428088
2025-10-21,LAUNCH,"""중국의 폭넓은 수용성과 빠른 실행력 배워야""",https://www.sedaily.com/NewsView/2GZ9K7QRAN
2025-10-21,LAUNCH,"iQOO, 스냅드래곤 8 엘리트 5세대 기반 게이밍 플래그십 'iQOO 15' 출시",https://kbench.com/?q=node/272322
2025-10-17,LAUNCH,"""애플 폴더블폰 출시 2027년 연기 가능성""",http://www.thelec.kr/news/articleView.html?idxno=42248
