date,types,title,url
2025-11-02,LAUNCH,적자로 돌아선 'TV 쇼크'삼성·LG 美 관세 직격탄,http://www.smedaily.co.kr/news/articleView.html?idxno=342290
2025-11-02,LAUNCH,"한국앤컴퍼니그룹, 판교 본사 테크노플렉스 '오픈하우스' 개최",https://www.smartfn.co.kr/news/articleView.html?idxno=124581
2025-11-02,LAUNCH,"시진핑, 李에 ‘샤오미 15 울트라’ 선물…“디스플레이는 한국 LG 제품...",https://www.kgnews.co.kr/news/article.html?no=871983
2025-11-02,LAUNCH,시즈니의 ‘소원’(WISH) 이뤄준 NCT WISH 첫 단독 콘서트,https://sports.donga.com/ent/article/all/20251102/132686378/1
2025-11-02,LAUNCH,"한국앤컴퍼니그룹, 본사 테크노플렉스 ‘오픈하우스’ 진행",http://autotimes.co.kr/detail.php?number=685308&thread=27
2025-11-01,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","삼성전자, 치열한 TV 시장 ' 마이크로  RGB'로 승부수",https://www.asiatime.co.kr/article/20251031500257
2025-11-02,"CERT,LAUNCH,REGUL",[Cover Story] 국내 교육용 로봇 시장 분석,https://www.irobotnews.com/news/articleView.html?idxno=43141
2025-11-02,"INVEST,LAUNCH","LG디스플레이, 3분기 4310억 '흑자전환'…올레드 매출 비중 65% 사상 최대...",http://www.econonews.co.kr/news/articleView.html?idxno=411700
2025-11-01,"INVEST,LAUNCH","'화장품 넘어 디바이스로'…K뷰티, 홈케어 시장 넓힌다",http://www.sisaon.co.kr/news/articleView.html?idxno=177019
2025-11-02,LAUNCH,'11월 대목' 블프·광군제 온다…유통업계 '역대급 할인' 경쟁,https://www.news1.kr/industry/distribution/5961273
2025-11-02,LAUNCH,"샤오미 스마트폰, 한중 정상회담 주연으로···""디스플레이는 한국""",http://www.enewstoday.co.kr/news/articleView.html?idxno=2348491
2025-11-01,"INVEST,LAUNCH,ORDER,PARTNERSHIP","삼성전자·LG전자, 3분기 TV 약세 '심화'…TV·가전, 中 도전 '격화'",https://www.techm.kr/news/articleView.html?idxno=146061
2025-11-02,LAUNCH,"한국앤컴퍼니그룹, 본사 테크노플렉스 '오픈하우스' 진행",http://www.paxetv.com/news/articleView.html?idxno=250839
2025-11-02,LAUNCH,"'초록별 ON' NCT 위시X시즈니, 함께 쓴 첫 서사…글로벌 여정 시작 [스한...",https://sports.hankooki.com/news/articleView.html?idxno=6914823
2025-11-02,LAUNCH,"삼성·LG, 3분기 호실적 속 TV·가전 부진…돌파구는?",https://www.nocutnews.co.kr/news/6422058?utm_source=naver&utm_medium=article&utm_campaign=20251102011938
2025-11-01,"CERT,INVEST,LAUNCH","[출연] 관세 협상부터 K-테크까지…경주 APEC, 韓 기술·외교력 각인",http://www.paxetv.com/news/articleView.html?idxno=250836
2025-11-02,LAUNCH,"한국앤컴퍼니그룹, 본사 테크노플렉스 '오픈하우스' 실시",http://www.newsprime.co.kr/news/article.html?no=709962
2025-11-02,LAUNCH,"삼성·LG, 호실적 속 심상치 않은 TV·가전 '쇼크'…반등 사활",https://www.yna.co.kr/view/AKR20251031125500003?input=1195m
2025-11-02,LAUNCH,李 “통신보안 되나” 농담한 시진핑 선물…샤오미 15 울트라,https://www.etnews.com/20251102000086
2025-11-02,LAUNCH,세계적 건축가 노먼 포스터가 설계한 한국앤컴퍼니그룹 본사 '테크노플...,https://www.autodaily.co.kr/news/articleView.html?idxno=538478
2025-11-02,LAUNCH,"한국앤컴퍼니그룹, 혁신 담은 본사 테크노플렉스 '오픈하우스' 공개",http://www.metroseoul.co.kr/article/20251102500134
2025-11-02,LAUNCH,추신수 아내도 3억 車 마다하고 택했다더니…여심 폭발 [모빌리티톡],https://www.hankyung.com/article/202510316109g
