--- Sentiment Scaling Log (2026-09-18) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.5212 -> score_final=0.5212
Topic 0 (Flexible_Display_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (Flexible_Display_Topic): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Flexible_Display_Topic): score_raw=0.5296 -> score_final=0.5296
Topic 0 (Flexible_Display_Topic): score_raw=0.5279 -> score_final=0.5279
Topic 0 (Flexible_Display_Topic): score_raw=0.5217 -> score_final=0.5217
Topic 0 (Flexible_Display_Topic): score_raw=0.5180 -> score_final=0.5180
Topic 0 (Flexible_Display_Topic): score_raw=0.5137 -> score_final=0.5137
Topic 0 (Flexible_Display_Topic): score_raw=0.5216 -> score_final=0.5216
Topic 0 (Flexible_Display_Topic): score_raw=0.5245 -> score_final=0.5245
Topic 0 (Flexible_Display_Topic): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Flexible_Display_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (Flexible_Display_Topic): score_raw=0.5341 -> score_final=0.5341
Topic 0 (Flexible_Display_Topic): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Flexible_Display_Topic): score_raw=0.5203 -> score_final=0.5203
Topic 0 (Flexible_Display_Topic): score_raw=0.5431 -> score_final=0.5431
Topic 0 (Flexible_Display_Topic): score_raw=0.5145 -> score_final=0.5145
Topic 0 (Flexible_Display_Topic): score_raw=0.5201 -> score_final=0.5201
Topic 0 (Flexible_Display_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Flexible_Display_Topic): score_raw=0.5176 -> score_final=0.5176
Topic 0 (Flexible_Display_Topic): score_raw=0.5237 -> score_final=0.5237
Topic 0 (Flexible_Display_Topic): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Flexible_Display_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Flexible_Display_Topic): score_raw=0.5317 -> score_final=0.5317
Topic 0 (Flexible_Display_Topic): score_raw=0.5159 -> score_final=0.5159
Topic 0 (Flexible_Display_Topic): score_raw=0.5196 -> score_final=0.5196
Topic 0 (Flexible_Display_Topic): score_raw=0.5307 -> score_final=0.5307
Topic 0 (Flexible_Display_Topic): score_raw=0.5120 -> score_final=0.5120
Topic 0 (Flexible_Display_Topic): score_raw=0.5235 -> score_final=0.5235
Topic 0 (Flexible_Display_Topic): score_raw=0.5305 -> score_final=0.5305
Topic 0 (Flexible_Display_Topic): score_raw=0.5369 -> score_final=0.5369
Topic 0 (Flexible_Display_Topic): score_raw=0.5180 -> score_final=0.5180
Topic 0 (Flexible_Display_Topic): score_raw=0.5291 -> score_final=0.5291
Topic 0 (Flexible_Display_Topic): score_raw=0.5489 -> score_final=0.5489
Topic 0 (Flexible_Display_Topic): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Flexible_Display_Topic): score_raw=0.5205 -> score_final=0.5205
Topic 0 (Flexible_Display_Topic): score_raw=0.5138 -> score_final=0.5138
Topic 0 (Flexible_Display_Topic): score_raw=0.5185 -> score_final=0.5185
Topic 0 (Flexible_Display_Topic): score_raw=0.5199 -> score_final=0.5199
Topic 0 (Flexible_Display_Topic): score_raw=0.5362 -> score_final=0.5362
