--- Sentiment Scaling Log (2026-09-06) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.5064 -> score_final=0.5064
Topic 0 (Automotive_Display_Topic): score_raw=0.5047 -> score_final=0.5047
Topic 0 (Automotive_Display_Topic): score_raw=0.5063 -> score_final=0.5063
Topic 0 (Automotive_Display_Topic): score_raw=0.4985 -> score_final=0.4985
Topic 0 (Automotive_Display_Topic): score_raw=0.4969 -> score_final=0.4969
Topic 0 (Automotive_Display_Topic): score_raw=0.5108 -> score_final=0.5108
Topic 0 (Automotive_Display_Topic): score_raw=0.5021 -> score_final=0.5021
Topic 0 (Automotive_Display_Topic): score_raw=0.5103 -> score_final=0.5103
Topic 0 (Automotive_Display_Topic): score_raw=0.5008 -> score_final=0.5008
Topic 0 (Automotive_Display_Topic): score_raw=0.5078 -> score_final=0.5078
Topic 0 (Automotive_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Automotive_Display_Topic): score_raw=0.5117 -> score_final=0.5117
Topic 0 (Automotive_Display_Topic): score_raw=0.5035 -> score_final=0.5035
Topic 0 (Automotive_Display_Topic): score_raw=0.4888 -> score_final=0.4888
Topic 0 (Automotive_Display_Topic): score_raw=0.5069 -> score_final=0.5069
Topic 0 (Automotive_Display_Topic): score_raw=0.5011 -> score_final=0.5011
Topic 0 (Automotive_Display_Topic): score_raw=0.4997 -> score_final=0.4997
Topic 0 (Automotive_Display_Topic): score_raw=0.5052 -> score_final=0.5052
Topic 0 (Automotive_Display_Topic): score_raw=0.5101 -> score_final=0.5101
Topic 0 (Automotive_Display_Topic): score_raw=0.5096 -> score_final=0.5096
Topic 0 (Automotive_Display_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (Automotive_Display_Topic): score_raw=0.5078 -> score_final=0.5078
Topic 0 (Automotive_Display_Topic): score_raw=0.4961 -> score_final=0.4961
Topic 0 (Automotive_Display_Topic): score_raw=0.5022 -> score_final=0.5022
Topic 0 (Automotive_Display_Topic): score_raw=0.5047 -> score_final=0.5047
Topic 0 (Automotive_Display_Topic): score_raw=0.5118 -> score_final=0.5118
Topic 0 (Automotive_Display_Topic): score_raw=0.5061 -> score_final=0.5061
Topic 0 (Automotive_Display_Topic): score_raw=0.5115 -> score_final=0.5115
Topic 0 (Automotive_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Automotive_Display_Topic): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Automotive_Display_Topic): score_raw=0.5036 -> score_final=0.5036
Topic 0 (Automotive_Display_Topic): score_raw=0.5006 -> score_final=0.5006
Topic 0 (Automotive_Display_Topic): score_raw=0.5090 -> score_final=0.5090
Topic 0 (Automotive_Display_Topic): score_raw=0.4999 -> score_final=0.4999
Topic 0 (Automotive_Display_Topic): score_raw=0.4994 -> score_final=0.4994
Topic 0 (Automotive_Display_Topic): score_raw=0.5124 -> score_final=0.5124
Topic 0 (Automotive_Display_Topic): score_raw=0.5074 -> score_final=0.5074
Topic 0 (Automotive_Display_Topic): score_raw=0.5030 -> score_final=0.5030
Topic 0 (Automotive_Display_Topic): score_raw=0.5045 -> score_final=0.5045
Topic 0 (Automotive_Display_Topic): score_raw=0.5117 -> score_final=0.5117
