date,types,title,url,org
2025-10-23,"INVEST,LAUNCH,REGUL","삼성전자, 3분기 '깜짝실적' 예고…SK하이닉스·LG디스플레이는?",https://www.techm.kr/news/articleView.html?idxno=145641,"LG디스플레이, LG전자, SK하이닉스, 삼성전자, 카카오"
2025-10-25,CERT,갤럭시XR vs 애플 비전프로: 누가 더 나은가,https://www.betanews.net/article/view/beta202510250010,"구글, 애플, 퀄컴"
2025-10-27,"INVEST,LAUNCH",“AI 황제부터 재계 총수까지”…에이펙서 공급망 해법 찾는다 [경주 AP...,https://www.kukinews.com/article/view/kuk202510270270,"구글, 네이버, 마이크로소프트, 메타, 삼성전자, 엔비디아"
2025-10-27,"INVEST,LAUNCH,PARTNERSHIP","[현장 르뽀] 대만, 글로벌 AI 생태계의 새 중심지로 부상",https://www.epnc.co.kr/news/articleView.html?idxno=323919,"AUO, CES, HMI, HP, Innolux, IoT, 마이크로소프트, 엔비디아, 퀄컴"
2025-10-28,"CERT,INVEST,LAUNCH","퓨리오사 AI  관련주, '훨훨' TS인베스트먼트·DSC인베스트먼트·팬스타엔...",http://www.finomy.com/news/articleView.html?idxno=241667,"엔비디아, 퓨리오사AI"
2025-10-27,LAUNCH,"XR시장 다시 열린다…韓 부품사, 공급망 호재 주목",https://www.widedaily.com/news/articleView.html?idxno=281191,"마이크로소프트, 메타, 삼성전자"
2025-10-27,"CERT,INVEST,PARTNERSHIP,REGUL","IREE 2025 참관기, 인도 철도 혁신을 보여준 최대 규모 전시회",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=110&CONTENTS_NO=1&bbsGbn=245&bbsSn=245&pNttSn=235847,HP
2025-10-29,"INVEST,LAUNCH,REGUL",한국 대기업 30년 지도 : IMF 칼바람에서 AI 초격차까지,https://magazine.hankyung.com/business/article/202510225935b,"LG전자, LG화학, SK하이닉스, 기아, 네이버, 삼성전자, 인텔, 카카오, 현대자동차, 현대차"
2025-10-28,INVEST,"[초점] 韓 '텃밭' 베트남, 中 '관세 회피' 공습 ...전자 생태계 '격랑'",https://www.g-enews.com/view.php?ud=202510281005484627fbbec65dfb_1,"BOE, LG전자, 디지타임스, 삼성전자, 애플, 인텔, 하이센스"
2025-10-29,"INVEST,LAUNCH,ORDER","이재용 삼성전자 종합반도체기업 꿈 안 버렸다, LSI사업부와 파운드리 ...",https://www.businesspost.co.kr/BP?command=article_view&num=417397,"TSMC, 삼성전자, 소니, 애플"
2025-10-29,"CERT,INVEST,LAUNCH",[Who Is ?] 옥경석 도우인시스 대표이사,https://www.businesspost.co.kr/BP?command=article_view&num=417399,"구글, 도우인시스, 비보, 삼성디스플레이, 삼성전자, 샤오미, 애플, 오포, 한화"
2025-10-29,LAUNCH,"인텔, 최신 AI PC 기능과 애플리케이션 체험의 '인텔 서울 팝업 스토어'...",https://www.inven.co.kr/webzine/news/?news=310801,"ASUS, Acer, Dell, HP, 마이크로소프트, 아마존, 인텔"
2025-10-30,"INVEST,LAUNCH,ORDER","삼성전자, 3분기 매출 86.1조·영업이익 12.2조…역대 최대 분기 실적",http://www.womentimes.co.kr/news/articleView.html?idxno=91853,삼성전자
2025-10-31,"INVEST,LAUNCH,ORDER,PARTNERSHIP",[Who Is ?] 박영근 탑런토탈솔루션 대표이사 부회장,https://www.businesspost.co.kr/BP?command=article_view&num=417847,"Continental, IoT, LG디스플레이, LG전자, 삼성전자, 애플"
2025-10-30,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",[Who Is ?] 조현범 한국앤컴퍼니 대표이사 회장,https://www.businesspost.co.kr/BP?command=article_view&num=417602,"BMW, IEC, 기아자동차, 삼성전자, 샤오미, 폭스바겐, 현대자동차, 현대차"
2025-10-31,"CERT,LAUNCH,REGUL",대역폭·호환성 UP…VESA 'DP포트 2.1a'로 디스플레이 표준 강화,https://it.chosun.com/news/articleView.html?idxno=2023092150088,"AMD, LG전자, 인텔"
2025-10-31,LAUNCH,"[리스트업] 韓기업, '동반성장지수' 평가 순위",http://www.economytalk.kr/news/articleView.html?idxno=413571,"LG디스플레이, LG전자, LG화학, SK하이닉스, 기아, 네이버, 삼성디스플레이, 삼성전자, 원익IPS, 카카오, 한화, 한화솔루션, 한화시스템, 현대모비스, 현대자동차"
2025-10-31,"CERT,INVEST,LAUNCH,REGUL","[기고] 인공지능과 함께하는 시대, 데이터 사업화 현황 및 전망",http://www.itdaily.kr/news/articleView.html?idxno=236032,"LG전자, Metaverse, 삼성전자"
2025-11-01,LAUNCH,"[New & Good] '타불라'의 귀환… 삼성 갤럭시 탭 S11 울트라, '태블릿'의...",https://www.hankookilbo.com/News/Read/A2025102523120005685?did=NA,"미디어텍, 삼성전자, 애플"
2025-11-01,"CERT,INVEST,LAUNCH,REGUL","[실리콘 디코드] 中 CXMT, SK하이닉스 동급 10.7Gbps D램 생산…'기술 격...",https://www.g-enews.com/view.php?ud=202511010919508195fbbec65dfb_1,"IEEE, SK하이닉스, 샤오미, 화웨이"
2025-11-03,"INVEST,LAUNCH,ORDER,PARTNERSHIP","[주식마감기사] '땡큐 젠슨 황' 로봇주 들썩... 디아이씨 상한가, 티로보...",https://www.ggilbo.com/news/articleView.html?idxno=1121880,"SK하이닉스, 기아차, 삼성전자, 엔비디아, 한화솔루션, 현대차"
2025-11-03,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","[포스트 경주APEC] 삼국통일의 도시, 이젠 '한반도 통일센터' 거점으로",https://www.imaeil.com/page/view/2025110316374231043,"SK하이닉스, TSMC, 삼성전자, 아마존, 엔비디아, 카카오"
