--- Sentiment Scaling Log (2026-03-04) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Panel_Manufacturer): score_raw=0.5520 -> score_final=0.5520
Topic 0 (Panel_Manufacturer): score_raw=0.5636 -> score_final=0.5636
Topic 0 (Panel_Manufacturer): score_raw=0.5556 -> score_final=0.5556
Topic 0 (Panel_Manufacturer): score_raw=0.5482 -> score_final=0.5482
Topic 0 (Panel_Manufacturer): score_raw=0.5599 -> score_final=0.5599
Topic 0 (Panel_Manufacturer): score_raw=0.5694 -> score_final=0.5694
Topic 0 (Panel_Manufacturer): score_raw=0.5569 -> score_final=0.5569
Topic 0 (Panel_Manufacturer): score_raw=0.5644 -> score_final=0.5644
Topic 0 (Panel_Manufacturer): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Panel_Manufacturer): score_raw=0.5475 -> score_final=0.5475
Topic 0 (Panel_Manufacturer): score_raw=0.5506 -> score_final=0.5506
Topic 0 (Panel_Manufacturer): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Panel_Manufacturer): score_raw=0.5575 -> score_final=0.5575
Topic 0 (Panel_Manufacturer): score_raw=0.5546 -> score_final=0.5546
Topic 0 (Panel_Manufacturer): score_raw=0.5580 -> score_final=0.5580
Topic 0 (Panel_Manufacturer): score_raw=0.5317 -> score_final=0.5317
Topic 0 (Panel_Manufacturer): score_raw=0.5328 -> score_final=0.5328
Topic 0 (Panel_Manufacturer): score_raw=0.5471 -> score_final=0.5471
Topic 0 (Panel_Manufacturer): score_raw=0.5552 -> score_final=0.5552
Topic 0 (Panel_Manufacturer): score_raw=0.5455 -> score_final=0.5455
Topic 0 (Panel_Manufacturer): score_raw=0.5563 -> score_final=0.5563
Topic 0 (Panel_Manufacturer): score_raw=0.5632 -> score_final=0.5632
Topic 0 (Panel_Manufacturer): score_raw=0.5655 -> score_final=0.5655
Topic 0 (Panel_Manufacturer): score_raw=0.5366 -> score_final=0.5366
Topic 0 (Panel_Manufacturer): score_raw=0.5143 -> score_final=0.5143
Topic 0 (Panel_Manufacturer): score_raw=0.5590 -> score_final=0.5590
Topic 0 (Panel_Manufacturer): score_raw=0.5332 -> score_final=0.5332
Topic 0 (Panel_Manufacturer): score_raw=0.5340 -> score_final=0.5340
Topic 0 (Panel_Manufacturer): score_raw=0.5354 -> score_final=0.5354
Topic 0 (Panel_Manufacturer): score_raw=0.5578 -> score_final=0.5578
Topic 0 (Panel_Manufacturer): score_raw=0.5510 -> score_final=0.5510
Topic 0 (Panel_Manufacturer): score_raw=0.5429 -> score_final=0.5429
Topic 0 (Panel_Manufacturer): score_raw=0.5580 -> score_final=0.5580
Topic 0 (Panel_Manufacturer): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Panel_Manufacturer): score_raw=0.5499 -> score_final=0.5499
Topic 0 (Panel_Manufacturer): score_raw=0.5313 -> score_final=0.5313
Topic 0 (Panel_Manufacturer): score_raw=0.5457 -> score_final=0.5457
Topic 0 (Panel_Manufacturer): score_raw=0.5547 -> score_final=0.5547
Topic 0 (Panel_Manufacturer): score_raw=0.5529 -> score_final=0.5529
Topic 0 (Panel_Manufacturer): score_raw=0.5499 -> score_final=0.5499
Topic 0 (Panel_Manufacturer): score_raw=0.5579 -> score_final=0.5579
