--- Sentiment Scaling Log (2026-07-18) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Quantum_Dot_Topic): score_raw=0.4736 -> score_final=0.4736
Topic 0 (Quantum_Dot_Topic): score_raw=0.4660 -> score_final=0.4660
Topic 0 (Quantum_Dot_Topic): score_raw=0.4682 -> score_final=0.4682
Topic 0 (Quantum_Dot_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Quantum_Dot_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (Quantum_Dot_Topic): score_raw=0.4712 -> score_final=0.4712
Topic 0 (Quantum_Dot_Topic): score_raw=0.4946 -> score_final=0.4946
Topic 0 (Quantum_Dot_Topic): score_raw=0.4717 -> score_final=0.4717
Topic 0 (Quantum_Dot_Topic): score_raw=0.4770 -> score_final=0.4770
Topic 0 (Quantum_Dot_Topic): score_raw=0.4759 -> score_final=0.4759
Topic 0 (Quantum_Dot_Topic): score_raw=0.4740 -> score_final=0.4740
Topic 0 (Quantum_Dot_Topic): score_raw=0.4757 -> score_final=0.4757
Topic 0 (Quantum_Dot_Topic): score_raw=0.4745 -> score_final=0.4745
Topic 0 (Quantum_Dot_Topic): score_raw=0.4804 -> score_final=0.4804
Topic 0 (Quantum_Dot_Topic): score_raw=0.4747 -> score_final=0.4747
Topic 0 (Quantum_Dot_Topic): score_raw=0.4722 -> score_final=0.4722
Topic 0 (Quantum_Dot_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Quantum_Dot_Topic): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Quantum_Dot_Topic): score_raw=0.4909 -> score_final=0.4909
Topic 0 (Quantum_Dot_Topic): score_raw=0.4733 -> score_final=0.4733
Topic 0 (Quantum_Dot_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (Quantum_Dot_Topic): score_raw=0.4745 -> score_final=0.4745
Topic 0 (Quantum_Dot_Topic): score_raw=0.4709 -> score_final=0.4709
Topic 0 (Quantum_Dot_Topic): score_raw=0.4833 -> score_final=0.4833
Topic 0 (Quantum_Dot_Topic): score_raw=0.4701 -> score_final=0.4701
Topic 0 (Quantum_Dot_Topic): score_raw=0.4795 -> score_final=0.4795
Topic 0 (Quantum_Dot_Topic): score_raw=0.4768 -> score_final=0.4768
Topic 0 (Quantum_Dot_Topic): score_raw=0.4686 -> score_final=0.4686
Topic 0 (Quantum_Dot_Topic): score_raw=0.4669 -> score_final=0.4669
Topic 0 (Quantum_Dot_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Quantum_Dot_Topic): score_raw=0.4744 -> score_final=0.4744
Topic 0 (Quantum_Dot_Topic): score_raw=0.4897 -> score_final=0.4897
Topic 0 (Quantum_Dot_Topic): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Quantum_Dot_Topic): score_raw=0.4712 -> score_final=0.4712
Topic 0 (Quantum_Dot_Topic): score_raw=0.4668 -> score_final=0.4668
Topic 0 (Quantum_Dot_Topic): score_raw=0.4875 -> score_final=0.4875
Topic 0 (Quantum_Dot_Topic): score_raw=0.4950 -> score_final=0.4950
Topic 0 (Quantum_Dot_Topic): score_raw=0.4711 -> score_final=0.4711
Topic 0 (Quantum_Dot_Topic): score_raw=0.4686 -> score_final=0.4686
