date,types,title,url,org
2025-10-31,LAUNCH,'서울반도체·일진글로벌·타타대우' 총 12개사 동반성장 미흡 '낙제',http://www.shinailbo.co.kr/news/articleView.html?idxno=2138506,
2025-10-31,LAUNCH,"[금융 단신] 신한라이프, '사망보험금 유동화 서비스' 출시 外",http://www.dailypop.kr/news/articleView.html?idxno=92683,
2025-10-31,"INVEST,LAUNCH","엔비디아, K-POP 광장을 ‘지포스’의 녹색 물결로 물들이다",https://www.donga.com/news/It/article/all/20251031/132676994/1,
2025-10-31,"INVEST,LAUNCH","주식고수 매수 4위 '불확실성 해소 목표가 상향 신고가 경신' 현대차, 2...",https://www.widedaily.com/news/articleView.html?idxno=281667,
2025-10-31,"INVEST,LAUNCH",[이재용 취임 3주년 ②] 불황에도 '인재제일·기술중시' 철학 계승,http://www.newsprime.co.kr/news/article.html?no=709801,
2025-10-31,INVEST,"삼성전자 두고 '동상이몽' 심화…기관 매수세 강화, 외인 매도 지속",http://www.newstnt.com/news/articleView.html?idxno=549153,
2025-10-31,"CERT,INVEST,LAUNCH",거래처·신고진행 관리를 체계적으로…IT 세무기장 플랫폼 '온리원',https://www.taxtimes.co.kr/news/article.html?no=272191,
2025-10-31,LAUNCH,재계 인사 시즌 본격 개막…화두는 성과주의·미래 경쟁력,https://news.tf.co.kr/read/economy/2257774.htm,
2025-10-31,"INVEST,LAUNCH,ORDER","[오늘의 증시리포트] 브이티, 리들샷 필두로 해외 확장 진행 중",https://www.etoday.co.kr/news/view/2520616,
2025-10-31,"INVEST,LAUNCH,REGUL",[더벨][thebell League Table/2025 이사회 평가]상위 30위권  LG 계열 전무…...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202510281440428280102155,
2025-10-31,"INVEST,ORDER","[코스피·코스닥,KB금융 삼성전자 현대차 SK텔레콤 한미약품 HD현대중공...",https://www.public25.com/news/articleView.html?idxno=33085,
2025-10-31,INVEST,"삼성 D, 동반성장지수 평가서 8년 연속 최우수 등급",https://www.etnews.com/20251031000265,
2025-10-31,"INVEST,REGUL",英 암호화폐 ETN 시장 개방…개인투자자도 진입 가능,https://www.digitaltoday.co.kr/news/articleView.html?idxno=601325,
2025-10-31,INVEST,잇따르는 '美사모대출 부실' 경고음…이번엔 블랙록 자회사 6000억원 사...,https://www.sedaily.com/NewsView/2GZE44XBGP,
2025-10-30,INVEST,“여러분의 언어로 투표하세요”,https://www.koreadaily.com/article/20251029194709275,
2025-10-30,"INVEST,LAUNCH",[글로벌 마켓 리포트 10월 30일],https://www.newspim.com/news/view/20251030000074,
2025-10-30,"INVEST,LAUNCH",[종합] 메타 3분기 순익 27억달러로 '쇼크'…'트럼프 세제법' 일회성 충...,https://www.newspim.com/news/view/20251030000027,
2025-10-30,"INVEST,LAUNCH,PARTNERSHIP",[美증시 특징주] 엔비디아 현기증 나는 랠리...사상최초 시총 5조달러 뚫...,https://www.mediapen.com/news/view/1053364,
2025-10-29,LAUNCH,미 달러화 강세…美中 무역협상 기대감 + FOMC 결과 촉각,https://news.einfomax.co.kr/news/articleView.html?idxno=4381002,
2025-10-29,"CERT,INVEST,LAUNCH","BOE  진입에도...삼성D·LGD, 아이폰17 OLED 패널 공급망 주도",http://www.metroseoul.co.kr/article/20251029500458,
2025-10-29,"INVEST,REGUL",[마켓칼럼] 커지는 美 주식시장 고평가 논란…어떻게 대응할까,https://www.hankyung.com/article/202510298794i,
2025-10-29,INVEST,"시그넷 에너지, 키웨티노크 14억 캐나다달러에 인수",https://www.newstopkorea.com/news/articleView.html?idxno=40632,
2025-10-29,"INVEST,LAUNCH","캐시 우드 “AI 시장, 조정 가능성...‘현실 점검’ 국면 올 것”",https://www.g-enews.com/view.php?ud=202510281844319023bc914ac71_1,
2025-10-30,INVEST,"LG디스플레이, 3분기 4310억 '흑전'…""턴어라운드 가시화""(종합)",https://www.newsis.com/view/NISX20251030_0003383889,
2025-10-30,INVEST,"'정철동 매직' LGD, 3Q 영업익 4310억…4년만 '턴어라운드' 확정적(종합...",https://www.news1.kr/industry/electronics/5959572,
2025-10-30,LAUNCH,[컨콜] LG디스플레이 “워치용 OLED 패널 공급 확대⋯프리미엄 웨어러블...,https://www.viva100.com/article/20251030501214,
2025-10-31,"LAUNCH,PARTNERSHIP",열병식에 담긴 '우리는 과거의 북한이 아니다’,https://www.sisain.co.kr/news/articleView.html?idxno=56632,
2025-10-31,LAUNCH,"""갤럭시S26, 중요한 알림 이렇게 보여준다""",https://zdnet.co.kr/view/?no=20251031133603,
2025-10-31,INVEST,"넷플릭스, 워너 브라더스 인수 검토",https://www.khgames.co.kr/news/articleView.html?idxno=245920,
2025-10-31,"INVEST,LAUNCH,PARTNERSHIP",중고폰서  애플  최고 시세…삼성 S시리즈 ASP 반등 확인,https://www.ddaily.co.kr/page/view/2025103114204267570,
2025-10-31,LAUNCH,"믿음으로 다시, 무대 위로 '엔카이브', 2집 'BELIEVE'로 글로벌 팬 맞이",https://www.sisamagazine.co.kr/news/articleView.html?idxno=519915,
2025-10-31,LAUNCH,"G마켓, 11월1일 ‘빅스마일데이’ 개막…할인지원 550억, 특가상품 3천만...",https://www.kgnews.co.kr/news/article.html?no=871763,
2025-10-31,LAUNCH,[현장] “망치 들고 보스전에 도전” 홍대서 열린 ‘붉은사막’ 세계관,http://www.fntimes.com/html/view.php?ud=2025103114074289317fd637f543_18,
2025-10-31,LAUNCH,"롯데웰푸드, 2030세대 겨냥한 이색 체험...성수동에 '자일리톨 팝업스토...",https://www.mhns.co.kr/news/articleView.html?idxno=729586,
2025-10-31,LAUNCH,"넷마블, 자체 IP 신작 연이은 흥행… '세븐나이츠 리버스' 글로벌 시장 ...",https://it.chosun.com/news/articleView.html?idxno=2023092150052,
2025-10-31,LAUNCH,"'금리인상 신중론'에 닛케이, 사상 첫 5만2천선 돌파",http://www.fnnews.com/news/202510311355356624,
2025-10-31,LAUNCH,"캠코, 2천 914억원 규모 압류재산 1천 299건 공매",https://www.busan.com/view/busan/view.php?code=2025103114075411428,
2025-10-31,"LAUNCH,PARTNERSHIP","애플 뮤직, 거장 지휘자 카라얀·베를린 필하모닉 함께한 워너클래식 디...",https://www.sportsworldi.com/newsView/20251031509351,
2025-10-31,LAUNCH,"SPC 쉐이크쉑, 겨울시즌 한정 '스노우 치즈 쉑' 등 선봬",https://www.goodkyung.com/news/articleView.html?idxno=275567,
2025-10-31,"CERT,INVEST,LAUNCH,ORDER","삼성, ""HBM 내년 증산 계획까지 검토""…SK와 진검승부 예고",http://www.seoulwire.com/news/articleView.html?idxno=678037,
2025-10-31,"PARTNERSHIP,REGUL",철통경호 속 ‘셔터 찬스’ 아낌없이…젠슨 황은 고단수였다[청계천옆...,https://www.donga.com/news/Culture/article/all/20251031/132677609/1,
2025-10-31,INVEST,"SK하이닉스, 시총 비중 10% 돌파...투자한도 확대 적용",https://www.sentv.co.kr/article/view/sentv202510310134,
2025-10-31,LAUNCH,“더 비싼 순살만 먹던 나 반성”…‘8300조 회동’에 온라인 후끈,https://www.donga.com/news/Society/article/all/20251031/132676837/2,
2025-10-31,"INVEST,LAUNCH",현대오토에버 주가 파죽지세... '깐부 회동'이후 AI 협력 기대감,https://www.pinpointnews.co.kr/news/articleView.html?idxno=390620,
2025-10-31,LAUNCH,"'이재용X젠슨황X정의선' 치킨 값은 누가 계산?…""오늘 저녁은 공짜""",https://economist.co.kr/article/view/ecn202510310037,
2025-10-31,INVEST,"젠슨 황, 이재용, 정의선 ‘치맥회동’에 글로벌 브랜드 홍보 수혜 입은...",https://weekly.donga.com/3/all/11/5934382/1,
2025-10-31,"INVEST,LAUNCH,ORDER,PARTNERSHIP","젠슨 황, 반도체 빅딜…피지컬AI 동맹 유력",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202510310476&t=NNv,
2025-10-31,INVEST,"[단독] 삼성  초년생 전세사기로 등친 현직 검찰 수사관, 체포영장 발부",https://www.mt.co.kr/society/2025/10/31/2025103109023071819,
2025-10-31,LAUNCH,"신아영, 젠슨 황 엔비디아 CEO 만났다!···“셀카 찍은 거 봐줄래?”[...",https://sports.khan.co.kr/article/202510311420003?pt=nv,
2025-10-31,LAUNCH,APEC 그 후…역사적 순간 함께한 장소들 어떻게 활용하나 [경주 APEC],https://www.joongang.co.kr/article/25378527,
2025-10-31,INVEST,"LG전자 , 3분기 영업익 8.4% 감소…가전·전장 사업이 실적 방어",https://it.chosun.com/news/articleView.html?idxno=2023092150065,
2025-10-31,LAUNCH,"조주완  LG전자  사장, 구글과 AI 협력 확대 논의…AWS·인텔이어 빅테크 ...",https://www.theguru.co.kr/news/article.html?no=93725,
2025-10-31,LAUNCH,"LG전자  웹 예능 ‘더럽(The Love) 프로젝트’, 1편 유튜브 조회수 120만 ...",https://isplus.com/article/view/isp202510310125,
2025-10-31,"INVEST,LAUNCH,REGUL",관세 협상 타결에도 K-가전 '시름'···고부가 전략으로 활로 찾는다,https://www.seoulfn.com/news/articleView.html?idxno=611046,
2025-10-31,LAUNCH,"후면 디스플레이로 게임까지?…샤오미17 프로, 새로운 업데이트 공개",https://www.digitaltoday.co.kr/news/articleView.html?idxno=601303,
2025-10-30,LAUNCH,[2025 고객신뢰도 1위 프리미엄 브랜드] 아스트노바,https://www.forbeskorea.co.kr/news/articleView.html?idxno=400904,
2025-10-29,"INVEST,LAUNCH,PARTNERSHIP",美 관세로 재편된 TV 시장…유럽·신흥국 경쟁 '가열',https://dealsite.co.kr/articles/150310,
2025-10-29,"INVEST,LAUNCH,PARTNERSHIP","SK하이닉스, 3분기 매출 24조4489억·영업익 11조3834억…사상 최대",https://www.straightnews.co.kr/news/articleView.html?idxno=284950,
2025-10-31,"CERT,INVEST","""초코파이에서 항암제까지""…오리온의 바이오 도전",https://www.ngetnews.com/news/articleView.html?idxno=539733,
2025-10-31,"CERT,LAUNCH","[오리온 바이오 8년] 바이오로직스, 덴탈바이오 상용화 첫 타깃 '베트남...",https://dealsite.co.kr/articles/150399,
2025-10-30,INVEST,"“이게 LG 야구” 내·외야, 주전·백업 가리지 않는 ‘그물망 수비’…...",https://www.sportsseoul.com/news/read/1558815?ref=naver,
2025-10-30,"INVEST,PARTNERSHIP,REGUL",[오리온 바이오 8년] 리스크 헷지…합작법인·기술이전 승부수,https://dealsite.co.kr/articles/150263,
2025-10-29,LAUNCH,"'라이브부터 토크까지 존재감 폭발' 빅싱어 이찬원, '키스 더 라디오' 제...",https://www.topstarnews.net/news/articleView.html?idxno=15856319,
2025-10-31,LAUNCH,"2026년 'AI 실행 원년'…""AI 전환이 막막하다면 델을 찾으세요""",https://zdnet.co.kr/view/?no=20251031134958,
2025-10-31,INVEST,"율호 주가, 연일 급등... 아마존 투자 소식에↑",https://www.ggilbo.com/news/articleView.html?idxno=1121355,
2025-10-30,LAUNCH,"코오롱베니트, '산업안전 관제 시스템' 출시",https://www.koit.co.kr/news/articleView.html?idxno=203152,
2025-10-30,"CERT,INVEST,LAUNCH,REGUL",부활을 준비하는 미국 반도체 공급망,https://www.forbeskorea.co.kr/news/articleView.html?idxno=400731,
2025-10-29,LAUNCH,'인텔 서울 팝업스토어'서 인텔 최신 AI PC-어플 깜짝 체험해볼까,https://www.gametoc.co.kr/news/articleView.html?idxno=103316,
2025-10-31,LAUNCH,휴대용 모니터 하나로 달라진 원격 근무…어디서든 ‘홈 오피스’가 된...,https://www.itworld.co.kr/article/4082249/휴대용-모니터-하나로-달라진-원격-근무-어디서든-홈.html,
2025-10-31,LAUNCH,"젠슨 황 엔비디아 CEO의 '최애 가죽 자켓' 가격 보니... ""재산에 비해 검...",https://www.insight.co.kr/news/526878,
2025-10-30,LAUNCH,"[현장] 코엑스를 초록색으로 물들이다, 지포스 게이머 페스티벌",https://www.gamevu.co.kr/news/articleView.html?idxno=52858,
2025-10-31,LAUNCH,[풍경기] 지포스 파트너의 축제! '지포스 게이머 페스티벌' 체험존,https://www.inven.co.kr/webzine/news/?news=310879,
2025-10-31,"CERT,INVEST,LAUNCH,PARTNERSHIP","코트라, 국가 IR 인베스트코리아 서밋…키워드는 'AI 혁신·균형발전'",https://www.cstimes.com/news/articleView.html?idxno=675026,
2025-10-30,"INVEST,LAUNCH","""한국 게이머 고마워요""…젠슨 황도 온 코엑스 '지포스 페스티벌'",https://www.g-enews.com/view.php?ud=202510301529273241c5fa75ef86_1,
2025-10-30,"INVEST,LAUNCH",오션윈즈 등 7개 업체 5억5000만 달러 투자,https://www.viva100.com/article/20251030500972,
2025-10-31,"LAUNCH,PARTNERSHIP","펄어비스, AMD 손잡고 ‘붉은사막 X AMD 팝업스토어 2025’ 개최",https://zdnet.co.kr/view/?no=20251031142524,
2025-10-31,LAUNCH,"한국 레노버 , 엔비디아 그레이스 블랙웰 슈퍼칩 탑재 AI 워크스테이션 씽...",http://www.technoa.co.kr/news/articleView.html?idxno=100097,
2025-10-31,"INVEST,LAUNCH","[CNB뉴스 위클리픽-게임] 넥슨, ‘NYPC 코드배틀’ 파이널 라운드 성료 ...",https://www.cnbnews.com/news/article.html?no=758241,
2025-10-31,LAUNCH,[르포] 홍대서 먼저 만난 '붉은사막'…맛있게 맵다,http://www.smedaily.co.kr/news/articleView.html?idxno=342157,
2025-10-31,"INVEST,LAUNCH","G마켓, 1일부터 ‘빅스마일데이’ 外 KT알파·스타필드·현대아울렛 [유...",https://www.kukinews.com/article/view/kuk202510310049,
2025-10-31,LAUNCH,"엔비디아, 서울서 ‘지포스 게이머 페스티벌’ 개최…韓 게이머·파트너...",https://www.nspna.com/news/?mode=view&newsid=784579,
2025-10-31,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","MENA 시장 진출의 전략적 교두보, 요르단 게임 및 e스포츠 시장 트렌드",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=235393,
2025-10-31,LAUNCH,"에이수스, AI 슈퍼컴 'Ascent GX10' 국내 출시... 엔비디아 GB10 칩 탑재",https://kr.aving.net/news/articleView.html?idxno=1805539,
2025-10-30,"INVEST,LAUNCH","2025 강원특별자치도 반도체포럼, 원주서 열려",http://www.shinailbo.co.kr/news/articleView.html?idxno=2137777,
2025-10-31,"LAUNCH,PARTNERSHIP",제27회 충청북도음식문화페스타 개최,http://news.mbccb.co.kr/home/sub.php?menukey=61&mod=view&RECEIVE_DATE=20251031&SEQUENCE=0059,
2025-10-31,LAUNCH,"김희선·한혜진·진서연, 난장판 생일파티…'다음생은 없으니까' ""현실...",https://www.gpkorea.com/news/articleView.html?idxno=135663,
2025-10-31,LAUNCH,시신경척수염에 내달 울토미리스 '급여'…2회 이상 재발 때 적용 '문제',https://www.koreahealthlog.com/news/articleView.html?idxno=54405,
2025-10-31,LAUNCH,'착한 여자 부세미' 전여빈-진영-현규리 작가-박유영 감독이 선택한 최...,https://www.vegannews.co.kr/news/article.html?no=338777,
2025-10-31,LAUNCH,"'모여봐요 동물의숲', 스위치2 버전과 3.0 업데이트 발표",https://www.gamevu.co.kr/news/articleView.html?idxno=52905,
2025-10-31,LAUNCH,"'54세' 고현정, 건강 이상설 그 후…근황 전해졌다 [RE:스타]",https://www.tvreport.co.kr/star/article/953948/,
2025-10-31,"CERT,LAUNCH,REGUL","확산되는 비건의 가치, '세계 비건의 날'이 던지는 메시지",https://www.vegannews.co.kr/news/article.html?no=338032,
2025-10-31,LAUNCH,VESA “디스플레이포트 2.1b 표준 연말 업데이트”,https://www.etnews.com/20251031000268,
2025-10-31,LAUNCH,"알리익스프레스, 2030 여성 중심으로 브랜드 선호도 상승",https://www.joongangenews.com/news/articleView.html?idxno=461562,
2025-10-31,LAUNCH,"삼성·LG전자, 코리아세일페스타 참여...TV·가전 할인",https://www.delighti.co.kr/news/articleView.html?idxno=104925,
2025-10-31,LAUNCH,"무신사 트레이딩, 잔스포츠 신세계백화점 센텀시티점 신규 오픈",https://www.cstimes.com/news/articleView.html?idxno=675254,
2025-10-31,LAUNCH,한동훈 전 대표에게 '새벽배송 금지' 공개토론을 요청한다,https://www.pressian.com/pages/articles/2025103113044786175?utm_source=naver&utm_medium=search,
2025-10-31,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","[재계는 지금] 삼성전자, 제56주년 창립기념식 개최 外",https://dealsite.co.kr/articles/150570,
2025-10-31,LAUNCH,"미국 캘리포니아 박물관도 털렸다…""소장품 1천 점 이상 도난""",http://www.yonhapnewstv.co.kr/AKR20251031120538YVR,
2025-10-31,"CERT,PARTNERSHIP","동아ST, CPHI Worldwide 2025 참가…파트너십 확대",https://www.pinpointnews.co.kr/news/articleView.html?idxno=390623,
2025-10-31,PARTNERSHIP,"우리은행, 우리WON뱅킹으로 해외 결제 간편화",http://www.newsbrite.net/news/articleView.html?idxno=194276,
2025-10-31,ORDER,"페이크아이즈, KMF 2025서 AI 기반 시각장애인 보행 보조기기 알린다... ...",https://kr.aving.net/news/articleView.html?idxno=1805550,
2025-10-31,INVEST,"체성분 분석 1위 인바디와 전략적 협력…네이버, 디지털 헬스케어 혁신...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=390615,
2025-10-31,REGUL,"강화군시설관리공단 노인문화센터, 하반기 '프로그램 간담회' 개최",https://www.kmaeil.com/news/articleView.html?idxno=615570,
2025-10-31,LAUNCH,'2025 예천활축제·농산물축제' 개막,https://daily.hankooki.com/news/articleView.html?idxno=1289844,
2025-10-31,LAUNCH,[경주 APEC] “GD도 샤라웃” 골든신라 XR 버스 ‘시선집중’,https://www.yeongnam.com/web/view.php?key=20251031029195470,
2025-10-31,LAUNCH,경복대학교 영상미디어콘텐츠학과 ‘제1회 졸업전시회’ 개최,http://kor.theasian.asia/archives/394235,
2025-10-31,LAUNCH,"건국대, 시리아·요르단 교육기관 대표단 초청해 에듀테크·실감미디어...",http://www.newstnt.com/news/articleView.html?idxno=549122,
2025-10-31,"LAUNCH,REGUL","[KMF2025] ""AI·윤리·표준이 여는 메타버스 미래""… '더 민스 2025', 새 질...",https://www.newspim.com/news/view/20251023000111,
2025-10-31,"INVEST,LAUNCH","벤츠 S-클래스, 독일 최첨단 스마트공장이 빚어낸다",http://autotimes.co.kr/detail.php?number=685290&thread=27,
2025-10-31,INVEST,"버넥트, 철강 가공 전문기업 ‘신원스틸’ 인수",https://www.venturesquare.net/1011636,
2025-10-31,LAUNCH,"한양대 김광욱 교수 연구팀, 'ISMAR 2025 최우수 논문상' 수상",https://www.kfenews.co.kr/news/articleView.html?idxno=648286,
