--- Sentiment Scaling Log (2025-12-10) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (MicroLED_Topic): score_raw=0.5344 -> score_final=0.5344
Topic 0 (MicroLED_Topic): score_raw=0.5285 -> score_final=0.5285
Topic 0 (MicroLED_Topic): score_raw=0.5354 -> score_final=0.5354
Topic 0 (MicroLED_Topic): score_raw=0.5318 -> score_final=0.5318
Topic 0 (MicroLED_Topic): score_raw=0.5223 -> score_final=0.5223
Topic 0 (MicroLED_Topic): score_raw=0.5372 -> score_final=0.5372
Topic 0 (MicroLED_Topic): score_raw=0.5273 -> score_final=0.5273
Topic 0 (MicroLED_Topic): score_raw=0.5364 -> score_final=0.5364
Topic 0 (MicroLED_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (MicroLED_Topic): score_raw=0.5217 -> score_final=0.5217
Topic 0 (MicroLED_Topic): score_raw=0.5326 -> score_final=0.5326
Topic 0 (MicroLED_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (MicroLED_Topic): score_raw=0.5542 -> score_final=0.5542
Topic 0 (MicroLED_Topic): score_raw=0.5319 -> score_final=0.5319
Topic 0 (MicroLED_Topic): score_raw=0.5327 -> score_final=0.5327
Topic 0 (MicroLED_Topic): score_raw=0.5290 -> score_final=0.5290
Topic 0 (MicroLED_Topic): score_raw=0.5320 -> score_final=0.5320
Topic 0 (MicroLED_Topic): score_raw=0.5018 -> score_final=0.5018
Topic 0 (MicroLED_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (MicroLED_Topic): score_raw=0.5271 -> score_final=0.5271
Topic 0 (MicroLED_Topic): score_raw=0.4979 -> score_final=0.4979
Topic 0 (MicroLED_Topic): score_raw=0.5331 -> score_final=0.5331
Topic 0 (MicroLED_Topic): score_raw=0.5311 -> score_final=0.5311
Topic 0 (MicroLED_Topic): score_raw=0.5301 -> score_final=0.5301
Topic 0 (MicroLED_Topic): score_raw=0.5294 -> score_final=0.5294
Topic 0 (MicroLED_Topic): score_raw=0.5319 -> score_final=0.5319
Topic 0 (MicroLED_Topic): score_raw=0.5334 -> score_final=0.5334
Topic 0 (MicroLED_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (MicroLED_Topic): score_raw=0.5161 -> score_final=0.5161
Topic 0 (MicroLED_Topic): score_raw=0.5281 -> score_final=0.5281
Topic 0 (MicroLED_Topic): score_raw=0.5306 -> score_final=0.5306
Topic 0 (MicroLED_Topic): score_raw=0.5307 -> score_final=0.5307
Topic 0 (MicroLED_Topic): score_raw=0.5324 -> score_final=0.5324
Topic 0 (MicroLED_Topic): score_raw=0.5310 -> score_final=0.5310
Topic 0 (MicroLED_Topic): score_raw=0.5334 -> score_final=0.5334
Topic 0 (MicroLED_Topic): score_raw=0.5250 -> score_final=0.5250
Topic 0 (MicroLED_Topic): score_raw=0.5373 -> score_final=0.5373
Topic 0 (MicroLED_Topic): score_raw=0.5266 -> score_final=0.5266
Topic 0 (MicroLED_Topic): score_raw=0.5281 -> score_final=0.5281
Topic 0 (MicroLED_Topic): score_raw=0.5265 -> score_final=0.5265
Topic 0 (MicroLED_Topic): score_raw=0.5379 -> score_final=0.5379
Topic 0 (MicroLED_Topic): score_raw=0.5261 -> score_final=0.5261
Topic 0 (MicroLED_Topic): score_raw=0.5325 -> score_final=0.5325
