date,types,title,url,org
2026-04-09,LAUNCH,"삼성D "" QD-OLED , 500만대 돌파""...모니터 시장 '게임체인저'",https://www.newspim.com/news/view/20260409000458,"ASUS, Acer, Dell, HP, 레노버, 삼성전자"
2026-04-09,LAUNCH,"삼성D, 하반기 애플·구글에 최신 'M16  OLED ' 공급",https://www.etnews.com/20260409000346,"LG화학, 구글, 애플"
2026-04-09,"CERT,LAUNCH",전장 부문 완결체 구축한 하만 “미래차 오감만족이 내 손 안에”,http://www.osen.co.kr/article/G1112777900,"BMW, Harman, 삼성전자"
2026-04-08,"CERT,LAUNCH","SK하이닉스, 차세대 SSD 'PQC21' 출시…삼성, 2026년형 TV·사운드바 친환...",https://www.sisaon.co.kr/news/articleView.html?idxno=182188,"LG전자, SK하이닉스, 네이버, 삼성전자"
2026-04-09,"INVEST,LAUNCH,ORDER",대형 OLED 뺨치는 마이크로OLED 몸값…대중화 '마법의 시간' 언제,https://www.ddaily.co.kr/page/view/2026040913244218307,메타
2026-04-09,"INVEST,LAUNCH,ORDER",[GAM]애플  폴더블 폰 출시 '메기효과' 기대② A주 테마주 재조명,https://www.newspim.com/news/view/20260408001100,"BOE, 삼성디스플레이, 애플"
2026-04-09,"CERT,INVEST,ORDER","반도체 장비 관련주, '웃음꽃' 에이치엠넥스·주성엔지니어링·HPSP·고영...",http://www.finomy.com/news/articleView.html?idxno=252896,"Jusung, SK하이닉스, TSMC, 삼성전자, 원익IPS, 인텔, 퀄컴, 한미반도체"
2026-04-08,"INVEST,LAUNCH","[Tech & Now] KDIA, 한-대만 디스플레이 교류협력단…""마이크로LED 주도권...",https://www.ebn.co.kr/news/articleView.html?idxno=1704777,네이버
2026-04-08,"CERT,INVEST,LAUNCH","[리뷰] 촉감부터 두뇌까지...흔하지 않은 노트북, 에이수스 젠북 A16",https://it.donga.com/108639/,"AMD, ASUS, 마이크로소프트, 애플, 인텔, 퀄컴"
2026-04-10,INVEST,"HKC, 6세대  OLED  투자 '안갯속'",https://zdnet.co.kr/view/?no=20260410174753,"BOE, CSOT, LG디스플레이, LG전자, 삼성디스플레이, 애플"
2026-04-10,LAUNCH,"""비싸도 살까""…애플·삼성,  폴더블 로 '프리미엄 생태계 확장' 승부수",https://www.dailian.co.kr/news/view/1631977/?sc=Naver,"구글, 삼성전자, 애플, 오포, 화웨이"
2026-03-20,"INVEST,LAUNCH",[﻿메모리는 왜 '귀한 몸'이 되었나④] 노트북·폰값 죄다 올린 DDR4... 가...,https://www.ilovepc.co.kr/news/articleView.html?idxno=58936,"Dell, HP, SK하이닉스, 인텔"
2026-04-11,"CERT,LAUNCH",[위클리 IT템] 신상 게이밍 장비로 신작 게임 즐겨볼까,https://www.techm.kr/news/articleView.html?idxno=150993,"AMD, 레노버, 엔비디아, 인텔"
2026-04-11,LAUNCH,"""갤럭시 다시 붙자""…짐 쌌던 중국폰, 삼성에 '도전장'",https://www.hankyung.com/article/2026041138997,"LG전자, 구글, 삼성전자, 애플, 오포, 화웨이"
2026-04-12,"CERT,INVEST,LAUNCH,REGUL",[기업家] 볼보 l 전기차·신차 공세 속 '안전·기술 혁신'으로 시장 공략,https://www.cbci.co.kr/news/articleView.html?idxno=567286,"BYD, 구글, 네이버, 엔비디아, 퀄컴"
2026-04-13,"CERT,INVEST,LAUNCH,PARTNERSHIP",[기업家] 삼성전자 ④ㅣ 실적·기술·사업 다 잡은 삼성전자…'슈퍼사이...,https://www.cbci.co.kr/news/articleView.html?idxno=567323,"SK하이닉스, TSMC, 삼성전자, 엔비디아, 원익IPS, 인텔"
2026-04-13,"CERT,INVEST,LAUNCH,ORDER","한솔테크닉스, 윌테크놀러지 지분 83.37% 양수 결정",https://www.digitaltoday.co.kr/news/articleView.html?idxno=656165,"AMD, 메타, 삼성전자, 퀄컴"
2026-04-14,"LAUNCH,REGUL",[데일리픽] 주름 없는 폴더블 아이폰 비결은…MS '오픈클로' 돌풍에 맞불,https://www.digitaltoday.co.kr/news/articleView.html?idxno=656746,"마이크로소프트, 삼성디스플레이, 애플"
2026-04-14,"INVEST,ORDER","루멘스, MLD·MLP 신기술 탑재… 미니·마이크로 LED 시장 영토 확장 박...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=445365,Unknown
2026-04-14,INVEST,"[인터뷰] 이호 칩스앤미디어 부사장 ""빅테크 자체 칩 열풍은 노다지""",https://www.bloter.net/news/articleView.html?idxno=659385,"BYD, 구글, 마이크로소프트, 메타, 미디어텍, 샤오미, 세미파이브, 아마존, 애플, 엔비디아, 퀄컴"
2026-04-15,"INVEST,LAUNCH",PC 디램 가격 상승세 둔화...수요 확산 주목,https://www.digitaltoday.co.kr/news/articleView.html?idxno=656738,"AMD, HP, SK하이닉스, 레노버, 삼성전자, 인텔"
2026-04-15,"CERT,INVEST,ORDER",[Who Is ?] 곽근만 솔루스첨단소재 대표이사,https://www.businesspost.co.kr/BP?command=article_view&num=435727,소니
2026-04-15,"CERT,LAUNCH",[ICT 종합] 한국레노버 및 자브라 소식 외,https://www.gamevu.co.kr/news/articleView.html?idxno=57259,"AMD, 엔비디아, 카카오"
2026-04-14,"CERT,INVEST","LGD, 8.6G 대신 신기술 'eLEAP'…북미 고객사 확보 '승부수'",https://dealsite.co.kr/articles/160120,"LG디스플레이, Visionox, 삼성디스플레이"
2026-04-15,LAUNCH,"""中 공세·원가 부담에도 TV 사업 포기 못해""",https://it.chosun.com/news/articleView.html?idxno=2023092160422,"LG전자, TCL, 구글, 마이크로소프트, 삼성전자, 샤오미, 하이센스"
