date,types,title,url,org
2026-04-22,LAUNCH,"삼성디스플레이  QD-OLED , ‘퀀텀뷰’ 검증⋯ “시야각 성능 입증”",https://www.viva100.com/article/20260422500381,"ASUS, Acer, Dell, 레노버, 삼성디스플레이"
2026-04-23,"INVEST,LAUNCH","LGD, ""대형  OLED 서 모니터 비중 20%로 확대 목표""",https://zdnet.co.kr/view/?no=20260423175658,"LG디스플레이, 삼성디스플레이"
2026-04-22,"LAUNCH,ORDER","[전자는 지금] LG-엔비디아, 기술동맹…""K-엑사원 생태계 확장"" 外",https://dealsite.co.kr/articles/160599,"LG전자, UL, 삼성전자, 엔비디아"
2026-04-23,"CERT,INVEST,LAUNCH,REGUL","[데일리픽] 비트코인 6개월래 '최고 강세치'...SW업계 반격 "" AI  종말 없다...",https://www.digitaltoday.co.kr/news/articleView.html?idxno=659675,삼성전자
2026-04-23,"LAUNCH,ORDER","9월만 기다리던 시대가 끝났다…애플, 아이폰 2026년부터 '가을·봄 분할...",http://www.dailypop.kr/news/articleView.html?idxno=98258,"구글, 삼성디스플레이, 애플"
2026-04-23,"CERT,INVEST,LAUNCH,REGUL",[긴급진단] AI 수요 폭발·중동發 '칩플레이션' 장기화...노트북·스마트...,https://www.newswhoplus.com/news/articleView.html?idxno=59444,"HP, LG전자, SK하이닉스, 삼성전자, 소니, 엔비디아"
2026-04-24,LAUNCH,"LG전자,  마이크로  RGB 에보 TV 미국 가격 공개...삼성전자와 경쟁 가열",http://www.press9.kr/news/articleView.html?idxno=75541,"AMD, LG전자, 구글, 아마존, 애플, 엔비디아"
2026-04-25,"CERT,LAUNCH",스크린 두 개 달린 게이밍 노트북 'ROG 제피러스 듀오' 등장 [PC마켓],https://it.chosun.com/news/articleView.html?idxno=2023092160987,"AMD, 네이버, 소니, 엔비디아, 인텔"
2026-04-24,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",꾸준한 성장세를 보이는 가나 기계설비 시장,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=240729,"LG전자, TCL, 기아, 삼성전자, 하이센스"
2026-04-25,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP","조현상, 독일서 '세일즈 외교'…글로벌 네트워크 재정비",https://news.bizwatch.co.kr/article/industry/2026/04/24/0028,퀄컴
2026-04-26,INVEST,노트북 '조달 파워' 전쟁… 서버 없는 브랜드는 퇴출 위기,https://www.g-enews.com/view.php?ud=202604260647018331fbbec65dfb_1,"Dell, 레노버, 애플"
2026-04-26,"INVEST,LAUNCH,REGUL",[ZD브리핑]삼성전자 ‘메모리 슈퍼사이클’ 최대 실적...2분기 전략도 주...,https://zdnet.co.kr/view/?no=20260426123711,"LG화학, 구글, 네이버, 마이크로소프트, 벤츠, 삼성전자, 알파벳, 한화솔루션"
