--- Sentiment Scaling Log (2026-01-23) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (IT_OLED_Topic): score_raw=0.4885 -> score_final=0.4885
Topic 0 (IT_OLED_Topic): score_raw=0.5089 -> score_final=0.5089
Topic 0 (IT_OLED_Topic): score_raw=0.5240 -> score_final=0.5240
Topic 0 (IT_OLED_Topic): score_raw=0.5268 -> score_final=0.5268
Topic 0 (IT_OLED_Topic): score_raw=0.5258 -> score_final=0.5258
Topic 0 (IT_OLED_Topic): score_raw=0.4882 -> score_final=0.4882
Topic 0 (IT_OLED_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (IT_OLED_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (IT_OLED_Topic): score_raw=0.5259 -> score_final=0.5259
Topic 0 (IT_OLED_Topic): score_raw=0.5136 -> score_final=0.5136
Topic 0 (IT_OLED_Topic): score_raw=0.5237 -> score_final=0.5237
Topic 0 (IT_OLED_Topic): score_raw=0.5104 -> score_final=0.5104
Topic 0 (IT_OLED_Topic): score_raw=0.5266 -> score_final=0.5266
Topic 0 (IT_OLED_Topic): score_raw=0.5043 -> score_final=0.5043
Topic 0 (IT_OLED_Topic): score_raw=0.4822 -> score_final=0.4822
Topic 0 (IT_OLED_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (IT_OLED_Topic): score_raw=0.5162 -> score_final=0.5162
Topic 0 (IT_OLED_Topic): score_raw=0.5222 -> score_final=0.5222
Topic 0 (IT_OLED_Topic): score_raw=0.5225 -> score_final=0.5225
Topic 0 (IT_OLED_Topic): score_raw=0.5195 -> score_final=0.5195
Topic 0 (IT_OLED_Topic): score_raw=0.5165 -> score_final=0.5165
Topic 0 (IT_OLED_Topic): score_raw=0.5226 -> score_final=0.5226
Topic 0 (IT_OLED_Topic): score_raw=0.5226 -> score_final=0.5226
Topic 0 (IT_OLED_Topic): score_raw=0.5253 -> score_final=0.5253
Topic 0 (IT_OLED_Topic): score_raw=0.5227 -> score_final=0.5227
Topic 0 (IT_OLED_Topic): score_raw=0.5215 -> score_final=0.5215
Topic 0 (IT_OLED_Topic): score_raw=0.5234 -> score_final=0.5234
Topic 0 (IT_OLED_Topic): score_raw=0.5213 -> score_final=0.5213
Topic 0 (IT_OLED_Topic): score_raw=0.5069 -> score_final=0.5069
Topic 0 (IT_OLED_Topic): score_raw=0.5154 -> score_final=0.5154
Topic 0 (IT_OLED_Topic): score_raw=0.5250 -> score_final=0.5250
Topic 0 (IT_OLED_Topic): score_raw=0.5147 -> score_final=0.5147
Topic 0 (IT_OLED_Topic): score_raw=0.4874 -> score_final=0.4874
Topic 0 (IT_OLED_Topic): score_raw=0.5226 -> score_final=0.5226
Topic 0 (IT_OLED_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (IT_OLED_Topic): score_raw=0.5105 -> score_final=0.5105
Topic 0 (IT_OLED_Topic): score_raw=0.5196 -> score_final=0.5196
Topic 0 (IT_OLED_Topic): score_raw=0.5132 -> score_final=0.5132
Topic 0 (IT_OLED_Topic): score_raw=0.5156 -> score_final=0.5156
Topic 0 (IT_OLED_Topic): score_raw=0.5266 -> score_final=0.5266
Topic 0 (IT_OLED_Topic): score_raw=0.5183 -> score_final=0.5183
Topic 0 (IT_OLED_Topic): score_raw=0.5107 -> score_final=0.5107
