--- Sentiment Scaling Log (2026-07-26) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.5346 -> score_final=0.5346
Topic 0 (Automotive_Display_Topic): score_raw=0.5386 -> score_final=0.5386
Topic 0 (Automotive_Display_Topic): score_raw=0.5385 -> score_final=0.5385
Topic 0 (Automotive_Display_Topic): score_raw=0.5454 -> score_final=0.5454
Topic 0 (Automotive_Display_Topic): score_raw=0.5341 -> score_final=0.5341
Topic 0 (Automotive_Display_Topic): score_raw=0.5438 -> score_final=0.5438
Topic 0 (Automotive_Display_Topic): score_raw=0.5412 -> score_final=0.5412
Topic 0 (Automotive_Display_Topic): score_raw=0.5338 -> score_final=0.5338
Topic 0 (Automotive_Display_Topic): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Automotive_Display_Topic): score_raw=0.5495 -> score_final=0.5495
Topic 0 (Automotive_Display_Topic): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Automotive_Display_Topic): score_raw=0.5365 -> score_final=0.5365
Topic 0 (Automotive_Display_Topic): score_raw=0.5397 -> score_final=0.5397
Topic 0 (Automotive_Display_Topic): score_raw=0.5364 -> score_final=0.5364
Topic 0 (Automotive_Display_Topic): score_raw=0.5311 -> score_final=0.5311
Topic 0 (Automotive_Display_Topic): score_raw=0.5209 -> score_final=0.5209
Topic 0 (Automotive_Display_Topic): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Automotive_Display_Topic): score_raw=0.5359 -> score_final=0.5359
Topic 0 (Automotive_Display_Topic): score_raw=0.5371 -> score_final=0.5371
Topic 0 (Automotive_Display_Topic): score_raw=0.5290 -> score_final=0.5290
Topic 0 (Automotive_Display_Topic): score_raw=0.5200 -> score_final=0.5200
Topic 0 (Automotive_Display_Topic): score_raw=0.5281 -> score_final=0.5281
Topic 0 (Automotive_Display_Topic): score_raw=0.5376 -> score_final=0.5376
Topic 0 (Automotive_Display_Topic): score_raw=0.5292 -> score_final=0.5292
Topic 0 (Automotive_Display_Topic): score_raw=0.5261 -> score_final=0.5261
Topic 0 (Automotive_Display_Topic): score_raw=0.5415 -> score_final=0.5415
Topic 0 (Automotive_Display_Topic): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Automotive_Display_Topic): score_raw=0.5366 -> score_final=0.5366
Topic 0 (Automotive_Display_Topic): score_raw=0.5415 -> score_final=0.5415
Topic 0 (Automotive_Display_Topic): score_raw=0.5350 -> score_final=0.5350
Topic 0 (Automotive_Display_Topic): score_raw=0.5426 -> score_final=0.5426
Topic 0 (Automotive_Display_Topic): score_raw=0.5346 -> score_final=0.5346
Topic 0 (Automotive_Display_Topic): score_raw=0.5389 -> score_final=0.5389
Topic 0 (Automotive_Display_Topic): score_raw=0.5303 -> score_final=0.5303
Topic 0 (Automotive_Display_Topic): score_raw=0.5370 -> score_final=0.5370
Topic 0 (Automotive_Display_Topic): score_raw=0.5483 -> score_final=0.5483
Topic 0 (Automotive_Display_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (Automotive_Display_Topic): score_raw=0.5349 -> score_final=0.5349
Topic 0 (Automotive_Display_Topic): score_raw=0.5287 -> score_final=0.5287
Topic 0 (Automotive_Display_Topic): score_raw=0.5323 -> score_final=0.5323
