--- Sentiment Scaling Log (2026-09-02) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.4792 -> score_final=0.4792
Topic 0 (Automotive_Display_Topic): score_raw=0.4755 -> score_final=0.4755
Topic 0 (Automotive_Display_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Automotive_Display_Topic): score_raw=0.4837 -> score_final=0.4837
Topic 0 (Automotive_Display_Topic): score_raw=0.4795 -> score_final=0.4795
Topic 0 (Automotive_Display_Topic): score_raw=0.4765 -> score_final=0.4765
Topic 0 (Automotive_Display_Topic): score_raw=0.4768 -> score_final=0.4768
Topic 0 (Automotive_Display_Topic): score_raw=0.4735 -> score_final=0.4735
Topic 0 (Automotive_Display_Topic): score_raw=0.4833 -> score_final=0.4833
Topic 0 (Automotive_Display_Topic): score_raw=0.4774 -> score_final=0.4774
Topic 0 (Automotive_Display_Topic): score_raw=0.4929 -> score_final=0.4929
Topic 0 (Automotive_Display_Topic): score_raw=0.4786 -> score_final=0.4786
Topic 0 (Automotive_Display_Topic): score_raw=0.4848 -> score_final=0.4848
Topic 0 (Automotive_Display_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Automotive_Display_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Automotive_Display_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (Automotive_Display_Topic): score_raw=0.4741 -> score_final=0.4741
Topic 0 (Automotive_Display_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Automotive_Display_Topic): score_raw=0.4785 -> score_final=0.4785
Topic 0 (Automotive_Display_Topic): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Automotive_Display_Topic): score_raw=0.4697 -> score_final=0.4697
Topic 0 (Automotive_Display_Topic): score_raw=0.4855 -> score_final=0.4855
Topic 0 (Automotive_Display_Topic): score_raw=0.4767 -> score_final=0.4767
Topic 0 (Automotive_Display_Topic): score_raw=0.4778 -> score_final=0.4778
Topic 0 (Automotive_Display_Topic): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Automotive_Display_Topic): score_raw=0.4765 -> score_final=0.4765
Topic 0 (Automotive_Display_Topic): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Automotive_Display_Topic): score_raw=0.4625 -> score_final=0.4625
Topic 0 (Automotive_Display_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (Automotive_Display_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (Automotive_Display_Topic): score_raw=0.4768 -> score_final=0.4768
Topic 0 (Automotive_Display_Topic): score_raw=0.4796 -> score_final=0.4796
Topic 0 (Automotive_Display_Topic): score_raw=0.4779 -> score_final=0.4779
Topic 0 (Automotive_Display_Topic): score_raw=0.4567 -> score_final=0.4567
Topic 0 (Automotive_Display_Topic): score_raw=0.4751 -> score_final=0.4751
Topic 0 (Automotive_Display_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (Automotive_Display_Topic): score_raw=0.4739 -> score_final=0.4739
Topic 0 (Automotive_Display_Topic): score_raw=0.4753 -> score_final=0.4753
Topic 0 (Automotive_Display_Topic): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Automotive_Display_Topic): score_raw=0.4837 -> score_final=0.4837
