--- Sentiment Scaling Log (2026-07-07) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Display_Materials_Topic): score_raw=0.4843 -> score_final=0.4843
Topic 0 (Display_Materials_Topic): score_raw=0.4864 -> score_final=0.4864
Topic 0 (Display_Materials_Topic): score_raw=0.4894 -> score_final=0.4894
Topic 0 (Display_Materials_Topic): score_raw=0.4851 -> score_final=0.4851
Topic 0 (Display_Materials_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Display_Materials_Topic): score_raw=0.4795 -> score_final=0.4795
Topic 0 (Display_Materials_Topic): score_raw=0.4825 -> score_final=0.4825
Topic 0 (Display_Materials_Topic): score_raw=0.4801 -> score_final=0.4801
Topic 0 (Display_Materials_Topic): score_raw=0.4846 -> score_final=0.4846
Topic 0 (Display_Materials_Topic): score_raw=0.4830 -> score_final=0.4830
Topic 0 (Display_Materials_Topic): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Display_Materials_Topic): score_raw=0.4866 -> score_final=0.4866
Topic 0 (Display_Materials_Topic): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Display_Materials_Topic): score_raw=0.4950 -> score_final=0.4950
Topic 0 (Display_Materials_Topic): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Display_Materials_Topic): score_raw=0.4887 -> score_final=0.4887
Topic 0 (Display_Materials_Topic): score_raw=0.4847 -> score_final=0.4847
Topic 0 (Display_Materials_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Display_Materials_Topic): score_raw=0.4871 -> score_final=0.4871
Topic 0 (Display_Materials_Topic): score_raw=0.4954 -> score_final=0.4954
Topic 0 (Display_Materials_Topic): score_raw=0.4832 -> score_final=0.4832
Topic 0 (Display_Materials_Topic): score_raw=0.4819 -> score_final=0.4819
Topic 0 (Display_Materials_Topic): score_raw=0.4844 -> score_final=0.4844
Topic 0 (Display_Materials_Topic): score_raw=0.4875 -> score_final=0.4875
Topic 0 (Display_Materials_Topic): score_raw=0.4887 -> score_final=0.4887
Topic 0 (Display_Materials_Topic): score_raw=0.4764 -> score_final=0.4764
Topic 0 (Display_Materials_Topic): score_raw=0.4714 -> score_final=0.4714
Topic 0 (Display_Materials_Topic): score_raw=0.4855 -> score_final=0.4855
Topic 0 (Display_Materials_Topic): score_raw=0.4805 -> score_final=0.4805
Topic 0 (Display_Materials_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Display_Materials_Topic): score_raw=0.4792 -> score_final=0.4792
Topic 0 (Display_Materials_Topic): score_raw=0.4813 -> score_final=0.4813
Topic 0 (Display_Materials_Topic): score_raw=0.4845 -> score_final=0.4845
Topic 0 (Display_Materials_Topic): score_raw=0.5009 -> score_final=0.5009
Topic 0 (Display_Materials_Topic): score_raw=0.4827 -> score_final=0.4827
Topic 0 (Display_Materials_Topic): score_raw=0.4817 -> score_final=0.4817
Topic 0 (Display_Materials_Topic): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Display_Materials_Topic): score_raw=0.4708 -> score_final=0.4708
Topic 0 (Display_Materials_Topic): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Display_Materials_Topic): score_raw=0.4958 -> score_final=0.4958
Topic 0 (Display_Materials_Topic): score_raw=0.4944 -> score_final=0.4944
Topic 0 (Display_Materials_Topic): score_raw=0.4744 -> score_final=0.4744
