--- Sentiment Scaling Log (2026-02-28) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5050 -> score_final=0.5050
Topic 0 (Panel_Manufacturer): score_raw=0.4994 -> score_final=0.4994
Topic 0 (Panel_Manufacturer): score_raw=0.5119 -> score_final=0.5119
Topic 0 (Panel_Manufacturer): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Panel_Manufacturer): score_raw=0.5195 -> score_final=0.5195
Topic 0 (Panel_Manufacturer): score_raw=0.4808 -> score_final=0.4808
Topic 0 (Panel_Manufacturer): score_raw=0.5019 -> score_final=0.5019
Topic 0 (Panel_Manufacturer): score_raw=0.5111 -> score_final=0.5111
Topic 0 (Panel_Manufacturer): score_raw=0.5139 -> score_final=0.5139
Topic 0 (Panel_Manufacturer): score_raw=0.4965 -> score_final=0.4965
Topic 0 (Panel_Manufacturer): score_raw=0.5112 -> score_final=0.5112
Topic 0 (Panel_Manufacturer): score_raw=0.5068 -> score_final=0.5068
Topic 0 (Panel_Manufacturer): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Panel_Manufacturer): score_raw=0.5000 -> score_final=0.5000
Topic 0 (Panel_Manufacturer): score_raw=0.5176 -> score_final=0.5176
Topic 0 (Panel_Manufacturer): score_raw=0.5166 -> score_final=0.5166
Topic 0 (Panel_Manufacturer): score_raw=0.4957 -> score_final=0.4957
Topic 0 (Panel_Manufacturer): score_raw=0.5283 -> score_final=0.5283
Topic 0 (Panel_Manufacturer): score_raw=0.5065 -> score_final=0.5065
Topic 0 (Panel_Manufacturer): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Panel_Manufacturer): score_raw=0.5084 -> score_final=0.5084
Topic 0 (Panel_Manufacturer): score_raw=0.4788 -> score_final=0.4788
Topic 0 (Panel_Manufacturer): score_raw=0.4971 -> score_final=0.4971
Topic 0 (Panel_Manufacturer): score_raw=0.4819 -> score_final=0.4819
Topic 0 (Panel_Manufacturer): score_raw=0.5133 -> score_final=0.5133
Topic 0 (Panel_Manufacturer): score_raw=0.5009 -> score_final=0.5009
Topic 0 (Panel_Manufacturer): score_raw=0.5059 -> score_final=0.5059
Topic 0 (Panel_Manufacturer): score_raw=0.4835 -> score_final=0.4835
Topic 0 (Panel_Manufacturer): score_raw=0.5091 -> score_final=0.5091
Topic 0 (Panel_Manufacturer): score_raw=0.5128 -> score_final=0.5128
Topic 0 (Panel_Manufacturer): score_raw=0.5116 -> score_final=0.5116
Topic 0 (Panel_Manufacturer): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Panel_Manufacturer): score_raw=0.5047 -> score_final=0.5047
Topic 0 (Panel_Manufacturer): score_raw=0.5093 -> score_final=0.5093
Topic 0 (Panel_Manufacturer): score_raw=0.5136 -> score_final=0.5136
Topic 0 (Panel_Manufacturer): score_raw=0.4987 -> score_final=0.4987
Topic 0 (Panel_Manufacturer): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Panel_Manufacturer): score_raw=0.5102 -> score_final=0.5102
Topic 0 (Panel_Manufacturer): score_raw=0.4820 -> score_final=0.4820
Topic 0 (Panel_Manufacturer): score_raw=0.5165 -> score_final=0.5165
Topic 0 (Panel_Manufacturer): score_raw=0.5182 -> score_final=0.5182
Topic 0 (Panel_Manufacturer): score_raw=0.5104 -> score_final=0.5104
