--- Sentiment Scaling Log (2026-01-20) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5394 -> score_final=0.5394
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5374 -> score_final=0.5374
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5249 -> score_final=0.5249
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5286 -> score_final=0.5286
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5352 -> score_final=0.5352
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5419 -> score_final=0.5419
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5361 -> score_final=0.5361
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5479 -> score_final=0.5479
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5221 -> score_final=0.5221
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5272 -> score_final=0.5272
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5281 -> score_final=0.5281
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5318 -> score_final=0.5318
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5407 -> score_final=0.5407
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5431 -> score_final=0.5431
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5308 -> score_final=0.5308
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5378 -> score_final=0.5378
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5305 -> score_final=0.5305
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5325 -> score_final=0.5325
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5365 -> score_final=0.5365
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5434 -> score_final=0.5434
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5326 -> score_final=0.5326
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5370 -> score_final=0.5370
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5496 -> score_final=0.5496
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5261 -> score_final=0.5261
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5233 -> score_final=0.5233
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5109 -> score_final=0.5109
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5491 -> score_final=0.5491
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5092 -> score_final=0.5092
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5315 -> score_final=0.5315
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5436 -> score_final=0.5436
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5404 -> score_final=0.5404
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5368 -> score_final=0.5368
Topic 0 (Gaming_Monitor_Topic): score_raw=0.5252 -> score_final=0.5252
