--- Sentiment Scaling Log (2026-08-09) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.5314 -> score_final=0.5314
Topic 0 (Flexible_Display_Topic): score_raw=0.5310 -> score_final=0.5310
Topic 0 (Flexible_Display_Topic): score_raw=0.5270 -> score_final=0.5270
Topic 0 (Flexible_Display_Topic): score_raw=0.5255 -> score_final=0.5255
Topic 0 (Flexible_Display_Topic): score_raw=0.5288 -> score_final=0.5288
Topic 0 (Flexible_Display_Topic): score_raw=0.5331 -> score_final=0.5331
Topic 0 (Flexible_Display_Topic): score_raw=0.5359 -> score_final=0.5359
Topic 0 (Flexible_Display_Topic): score_raw=0.5218 -> score_final=0.5218
Topic 0 (Flexible_Display_Topic): score_raw=0.5297 -> score_final=0.5297
Topic 0 (Flexible_Display_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (Flexible_Display_Topic): score_raw=0.5231 -> score_final=0.5231
Topic 0 (Flexible_Display_Topic): score_raw=0.5319 -> score_final=0.5319
Topic 0 (Flexible_Display_Topic): score_raw=0.5335 -> score_final=0.5335
Topic 0 (Flexible_Display_Topic): score_raw=0.5345 -> score_final=0.5345
Topic 0 (Flexible_Display_Topic): score_raw=0.5270 -> score_final=0.5270
Topic 0 (Flexible_Display_Topic): score_raw=0.5351 -> score_final=0.5351
Topic 0 (Flexible_Display_Topic): score_raw=0.5321 -> score_final=0.5321
Topic 0 (Flexible_Display_Topic): score_raw=0.5333 -> score_final=0.5333
Topic 0 (Flexible_Display_Topic): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Flexible_Display_Topic): score_raw=0.5243 -> score_final=0.5243
Topic 0 (Flexible_Display_Topic): score_raw=0.5267 -> score_final=0.5267
Topic 0 (Flexible_Display_Topic): score_raw=0.5322 -> score_final=0.5322
Topic 0 (Flexible_Display_Topic): score_raw=0.5373 -> score_final=0.5373
Topic 0 (Flexible_Display_Topic): score_raw=0.5306 -> score_final=0.5306
Topic 0 (Flexible_Display_Topic): score_raw=0.5252 -> score_final=0.5252
Topic 0 (Flexible_Display_Topic): score_raw=0.5301 -> score_final=0.5301
Topic 0 (Flexible_Display_Topic): score_raw=0.5227 -> score_final=0.5227
Topic 0 (Flexible_Display_Topic): score_raw=0.5080 -> score_final=0.5080
Topic 0 (Flexible_Display_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (Flexible_Display_Topic): score_raw=0.5334 -> score_final=0.5334
Topic 0 (Flexible_Display_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (Flexible_Display_Topic): score_raw=0.5294 -> score_final=0.5294
Topic 0 (Flexible_Display_Topic): score_raw=0.5319 -> score_final=0.5319
Topic 0 (Flexible_Display_Topic): score_raw=0.5315 -> score_final=0.5315
Topic 0 (Flexible_Display_Topic): score_raw=0.5297 -> score_final=0.5297
Topic 0 (Flexible_Display_Topic): score_raw=0.5363 -> score_final=0.5363
Topic 0 (Flexible_Display_Topic): score_raw=0.5340 -> score_final=0.5340
Topic 0 (Flexible_Display_Topic): score_raw=0.5242 -> score_final=0.5242
Topic 0 (Flexible_Display_Topic): score_raw=0.5087 -> score_final=0.5087
Topic 0 (Flexible_Display_Topic): score_raw=0.5302 -> score_final=0.5302
