date,types,title,url,org
2025-11-03,"CERT,INVEST,ORDER,PARTNERSHIP","반도체 장비 관련주, '봄바람 사랑' 기가레인·로보스타·신성이엔지......",http://www.finomy.com/news/articleView.html?idxno=242191,
2025-11-02,"LAUNCH,PARTNERSHIP",[브리프] 삼성전자 한화그룹 코웨이 삼성SDI 롯데물산 보람그룹 롯데재...,http://www.biztribune.co.kr/news/articleView.html?idxno=342682,
2025-11-03,INVEST,"""국산 기술로 日 넘는다…레이저쎌, '면광원 레이저' 세계 시장 도전",https://www.pinpointnews.co.kr/news/articleView.html?idxno=391481,
2025-11-03,LAUNCH,"에이피알, 2025 APEC 각국 정상에 '부스터 프로 일월오봉도 에디션' 선물",http://www.ktnews.com/news/articleView.html?idxno=142038,
2025-11-03,"CERT,INVEST,LAUNCH,ORDER","[특징주 분석] 필옵틱스 19.08%↑, 50,250원…유리기판 테마 강세 속 장중...",https://www.topstarnews.net/news/articleView.html?idxno=15861981,
2025-11-03,"INVEST,LAUNCH,ORDER,PARTNERSHIP","[주식마감기사] '땡큐 젠슨 황' 로봇주 들썩... 디아이씨 상한가, 티로보...",https://www.ggilbo.com/news/articleView.html?idxno=1121880,
2025-11-03,LAUNCH,"빅스마일데이 ㅈㅅ…오퀴즈는 ""OOO""",http://www.econonews.co.kr/news/articleView.html?idxno=411891,
2025-11-03,LAUNCH,"광주교통公, 철도차량 정비분야 기술교류회",https://www.redaily.co.kr/news/articleView.html?idxno=14197,
2025-11-03,INVEST,"BOE, 8.6세대 OLED 속도전…2단계 투자 착수",https://www.etnews.com/20251103000240,
2025-11-03,"CERT,INVEST,LAUNCH,PARTNERSHIP",[브리프] 삼성전자 대한항공 두산로보틱스 코웨이 한컴 제일기획 外,http://www.biztribune.co.kr/news/articleView.html?idxno=342785,
2025-11-03,"LAUNCH,PARTNERSHIP",제3장 스트레처블 디스플레이 소재기술(1)-정용철(한국생산기술연구원...,http://amenews.kr/news/view.php?idx=64148,
2025-11-03,"INVEST,LAUNCH",부산대 전기공학과와 계약학과 운영 ‘수도권 인재 블랙홀’ 막을 첨병...,https://www.busan.com/view/busan/view.php?code=2025110318260214582,
2025-11-03,PARTNERSHIP,"서린씨앤아이, 지마켓·옥션 빅스마일데이 참여...풍성한 혜택 마련",https://www.cnet.co.kr/view/?no=20251103173911,
2025-11-03,"INVEST,LAUNCH,ORDER",3분기 경기지역 경기 소폭 나아져,https://www.incheonilbo.com/news/articleView.html?idxno=1307885,
2025-11-03,LAUNCH,'구독경제' 전성기… 가전·식품·취미로 영역 넓힌다,https://www.joongboo.com/news/articleView.html?idxno=363707615,
2025-11-03,LAUNCH,삼성전자 美  OLED  특허 소송서 패소…'2700억원 배상',https://www.newsis.com/view/NISX20251104_0003388599,
2025-11-02,"CERT,LAUNCH,REGUL",[Cover Story] 국내 교육용 로봇 시장 분석,https://www.irobotnews.com/news/articleView.html?idxno=43141,
2025-11-02,LAUNCH,"삼성·LG, 3분기 호실적 속 TV·가전 부진…돌파구는?",https://www.nocutnews.co.kr/news/6422058?utm_source=naver&utm_medium=article&utm_campaign=20251102011938,
2025-11-03,LAUNCH,"삼영초, 전교생 '동아리의 날'...1년간 동아리활동 결실, 무대 위서 '활...",https://www.idaegu.co.kr/news/articleView.html?idxno=528448,
2025-11-03,"CERT,LAUNCH",'벌써 크리스마스네'…100만명 몰린 '인증샷 성지' [현장+],https://www.hankyung.com/article/202511031117g,
2025-11-03,LAUNCH,"강화자연사박물관 개관 10주년 기념행사, 관람객 2천여 명 모으며 흥행",https://www.g-enews.com/view.php?ud=2025110313470651359dfa2aa8ed_1,
2025-11-03,LAUNCH,"HDC현산, ‘운정 아이파크 시티’ 분양…견본주택 북새통",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202511031624311580251,
2025-11-03,"LAUNCH,PARTNERSHIP","뷰소닉, 11번가 ‘그랜드 십일절’ 통해 빔프로젝터 특가 진행",https://www.fetv.co.kr/news/article.html?no=204680,
2025-11-03,LAUNCH,"TCL, 쿠팡 할인 행사 참여… ""프리미엄 TV 라인업 선봬""",https://it.chosun.com/news/articleView.html?idxno=2023092150186,
2025-11-03,LAUNCH,"엔시티 위시, 첫 단독 콘서트 포문 열어…“여러분 덕에 행복 알게 돼”",https://www.munhwa.com/article/11544055?ref=naver,
2025-11-03,LAUNCH,[오늘의 뷰티] 미쟝센·에이피 뷰티·EOA·아누아·아토팜·피지오겔·EG...,http://www.financialreview.co.kr/news/articleView.html?idxno=38010,
