--- Sentiment Scaling Log (2026-05-05) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Automotive_Display_Topic): score_raw=0.5233 -> score_final=0.5233
Topic 0 (Automotive_Display_Topic): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Automotive_Display_Topic): score_raw=0.5264 -> score_final=0.5264
Topic 0 (Automotive_Display_Topic): score_raw=0.5192 -> score_final=0.5192
Topic 0 (Automotive_Display_Topic): score_raw=0.5239 -> score_final=0.5239
Topic 0 (Automotive_Display_Topic): score_raw=0.5250 -> score_final=0.5250
Topic 0 (Automotive_Display_Topic): score_raw=0.5502 -> score_final=0.5502
Topic 0 (Automotive_Display_Topic): score_raw=0.5208 -> score_final=0.5208
Topic 0 (Automotive_Display_Topic): score_raw=0.5291 -> score_final=0.5291
Topic 0 (Automotive_Display_Topic): score_raw=0.5224 -> score_final=0.5224
Topic 0 (Automotive_Display_Topic): score_raw=0.5559 -> score_final=0.5559
Topic 0 (Automotive_Display_Topic): score_raw=0.5475 -> score_final=0.5475
Topic 0 (Automotive_Display_Topic): score_raw=0.5181 -> score_final=0.5181
Topic 0 (Automotive_Display_Topic): score_raw=0.5245 -> score_final=0.5245
Topic 0 (Automotive_Display_Topic): score_raw=0.5124 -> score_final=0.5124
Topic 0 (Automotive_Display_Topic): score_raw=0.5206 -> score_final=0.5206
Topic 0 (Automotive_Display_Topic): score_raw=0.5176 -> score_final=0.5176
Topic 0 (Automotive_Display_Topic): score_raw=0.5463 -> score_final=0.5463
Topic 0 (Automotive_Display_Topic): score_raw=0.5153 -> score_final=0.5153
Topic 0 (Automotive_Display_Topic): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Automotive_Display_Topic): score_raw=0.5368 -> score_final=0.5368
Topic 0 (Automotive_Display_Topic): score_raw=0.5137 -> score_final=0.5137
Topic 0 (Automotive_Display_Topic): score_raw=0.5245 -> score_final=0.5245
Topic 0 (Automotive_Display_Topic): score_raw=0.5191 -> score_final=0.5191
Topic 0 (Automotive_Display_Topic): score_raw=0.5435 -> score_final=0.5435
Topic 0 (Automotive_Display_Topic): score_raw=0.5252 -> score_final=0.5252
Topic 0 (Automotive_Display_Topic): score_raw=0.5326 -> score_final=0.5326
Topic 0 (Automotive_Display_Topic): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Automotive_Display_Topic): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Automotive_Display_Topic): score_raw=0.5345 -> score_final=0.5345
Topic 0 (Automotive_Display_Topic): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Automotive_Display_Topic): score_raw=0.5220 -> score_final=0.5220
Topic 0 (Automotive_Display_Topic): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Automotive_Display_Topic): score_raw=0.5465 -> score_final=0.5465
Topic 0 (Automotive_Display_Topic): score_raw=0.5252 -> score_final=0.5252
Topic 0 (Automotive_Display_Topic): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Automotive_Display_Topic): score_raw=0.5308 -> score_final=0.5308
Topic 0 (Automotive_Display_Topic): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Automotive_Display_Topic): score_raw=0.5420 -> score_final=0.5420
Topic 0 (Automotive_Display_Topic): score_raw=0.5572 -> score_final=0.5572
