--- Sentiment Scaling Log (2026-07-04) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Quantum_Dot_Topic): score_raw=0.5033 -> score_final=0.5033
Topic 0 (Quantum_Dot_Topic): score_raw=0.5117 -> score_final=0.5117
Topic 0 (Quantum_Dot_Topic): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Quantum_Dot_Topic): score_raw=0.5136 -> score_final=0.5136
Topic 0 (Quantum_Dot_Topic): score_raw=0.5095 -> score_final=0.5095
Topic 0 (Quantum_Dot_Topic): score_raw=0.5044 -> score_final=0.5044
Topic 0 (Quantum_Dot_Topic): score_raw=0.5243 -> score_final=0.5243
Topic 0 (Quantum_Dot_Topic): score_raw=0.5191 -> score_final=0.5191
Topic 0 (Quantum_Dot_Topic): score_raw=0.5141 -> score_final=0.5141
Topic 0 (Quantum_Dot_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (Quantum_Dot_Topic): score_raw=0.5058 -> score_final=0.5058
Topic 0 (Quantum_Dot_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (Quantum_Dot_Topic): score_raw=0.5077 -> score_final=0.5077
Topic 0 (Quantum_Dot_Topic): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Quantum_Dot_Topic): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Quantum_Dot_Topic): score_raw=0.5010 -> score_final=0.5010
Topic 0 (Quantum_Dot_Topic): score_raw=0.5107 -> score_final=0.5107
Topic 0 (Quantum_Dot_Topic): score_raw=0.5137 -> score_final=0.5137
Topic 0 (Quantum_Dot_Topic): score_raw=0.5140 -> score_final=0.5140
Topic 0 (Quantum_Dot_Topic): score_raw=0.5154 -> score_final=0.5154
Topic 0 (Quantum_Dot_Topic): score_raw=0.5114 -> score_final=0.5114
Topic 0 (Quantum_Dot_Topic): score_raw=0.5150 -> score_final=0.5150
Topic 0 (Quantum_Dot_Topic): score_raw=0.5114 -> score_final=0.5114
Topic 0 (Quantum_Dot_Topic): score_raw=0.5087 -> score_final=0.5087
Topic 0 (Quantum_Dot_Topic): score_raw=0.5169 -> score_final=0.5169
Topic 0 (Quantum_Dot_Topic): score_raw=0.5298 -> score_final=0.5298
Topic 0 (Quantum_Dot_Topic): score_raw=0.5117 -> score_final=0.5117
Topic 0 (Quantum_Dot_Topic): score_raw=0.4991 -> score_final=0.4991
Topic 0 (Quantum_Dot_Topic): score_raw=0.5256 -> score_final=0.5256
Topic 0 (Quantum_Dot_Topic): score_raw=0.5242 -> score_final=0.5242
Topic 0 (Quantum_Dot_Topic): score_raw=0.5229 -> score_final=0.5229
Topic 0 (Quantum_Dot_Topic): score_raw=0.5267 -> score_final=0.5267
Topic 0 (Quantum_Dot_Topic): score_raw=0.5184 -> score_final=0.5184
Topic 0 (Quantum_Dot_Topic): score_raw=0.5134 -> score_final=0.5134
Topic 0 (Quantum_Dot_Topic): score_raw=0.5054 -> score_final=0.5054
Topic 0 (Quantum_Dot_Topic): score_raw=0.5101 -> score_final=0.5101
Topic 0 (Quantum_Dot_Topic): score_raw=0.5151 -> score_final=0.5151
Topic 0 (Quantum_Dot_Topic): score_raw=0.5169 -> score_final=0.5169
Topic 0 (Quantum_Dot_Topic): score_raw=0.5023 -> score_final=0.5023
