--- Sentiment Scaling Log (2026-07-17) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4514 -> score_final=0.4514
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4678 -> score_final=0.4678
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4685 -> score_final=0.4685
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4503 -> score_final=0.4503
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4530 -> score_final=0.4530
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4519 -> score_final=0.4519
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4610 -> score_final=0.4610
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4645 -> score_final=0.4645
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4503 -> score_final=0.4503
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4652 -> score_final=0.4652
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4529 -> score_final=0.4529
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4606 -> score_final=0.4606
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4586 -> score_final=0.4586
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4540 -> score_final=0.4540
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4665 -> score_final=0.4665
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4588 -> score_final=0.4588
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4510 -> score_final=0.4510
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4586 -> score_final=0.4586
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4576 -> score_final=0.4576
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4603 -> score_final=0.4603
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4483 -> score_final=0.4483
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4535 -> score_final=0.4535
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4535 -> score_final=0.4535
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4588 -> score_final=0.4588
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4601 -> score_final=0.4601
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4638 -> score_final=0.4638
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4629 -> score_final=0.4629
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4606 -> score_final=0.4606
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4579 -> score_final=0.4579
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4473 -> score_final=0.4473
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4693 -> score_final=0.4693
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4479 -> score_final=0.4479
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4548 -> score_final=0.4548
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4576 -> score_final=0.4576
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4545 -> score_final=0.4545
Topic 0 (Gaming_Monitor_Topic): score_raw=0.4671 -> score_final=0.4671
