date,types,title,url
2025-10-27,LAUNCH,홍성 기업의 저력 빛났다…충남 기업인대상서 4곳 '수상 쾌거',http://www.newstnt.com/news/articleView.html?idxno=546752
2025-10-27,INVEST,'반등의 3분기' LG디스플레이…4년 만 연간 흑자 가시권,https://www.newsway.co.kr/news/view?ud=2025102713424091921
2025-10-27,INVEST,낙관 리포트 쏟아지는데 공매도 몰린다…LG디스플레이·삼성생명 30% 넘...,https://www.ajunews.com/view/20251027150734823
2025-10-27,INVEST,이재용·최태원·정의선 등 총출동…젠슨 황 등과 ‘韓·美 AI 동맹’ 기...,https://www.dt.co.kr/article/12025403?ref=naver
2025-10-27,"INVEST,LAUNCH,PARTNERSHIP","[현장 르뽀] 대만, 글로벌 AI 생태계의 새 중심지로 부상",https://www.epnc.co.kr/news/articleView.html?idxno=323919
2025-10-27,INVEST,"""中 허페이市 따라 주식 사라""…5.5배 수익 낸 지방정부 실력 [창간 60년...",https://www.joongang.co.kr/article/25376884
2025-10-27,INVEST,"[주식마감기사] 코스피 사상 첫 '4000대 돌파'... 메타랩스, 삼익제약, 에...",https://www.ggilbo.com/news/articleView.html?idxno=1120441
2025-10-27,INVEST,"삼성D·LGD, OLED 생산축 이동···IT용 패널로 스마트폰·TV 대체",https://www.sisajournal-e.com/news/articleView.html?idxno=416320
2025-10-27,INVEST,글로벌 경제리더 경주로… AI·조선·방산 'K-기술' 알린다,https://www.asiatoday.co.kr/view.php?key=20251028010010890
2025-10-27,LAUNCH,"후지필름, 고성능 콤팩트 미러리스 카메라 'X-T30 Ⅲ' 등 출시",http://www.econonews.co.kr/news/articleView.html?idxno=410687
2025-10-27,CERT,삼성  OLED  TV로 '닌텐도 스위치2' 즐긴다,http://www.finomy.com/news/articleView.html?idxno=241652
2025-10-26,LAUNCH,"OLED  TV 대중화 빨라진다…판매 비중, 올해 처음으로 30% 전망",https://www.hankyung.com/article/202510262461i
2025-10-27,"CERT,LAUNCH,PARTNERSHIP",[브리프] 삼성전자 SKT LG유플러스 LG헬로비전 네이버 한컴 外,http://www.biztribune.co.kr/news/articleView.html?idxno=342286
2025-10-27,INVEST,"예선테크 주가, 급등세... 이유는?",https://www.ggilbo.com/news/articleView.html?idxno=1120185
2025-10-27,LAUNCH,"‘아이패드 효과’, 태블릿  OLED  출하량 반등…삼성·LG, 중대형  OLED  실...",https://www.ceoscoredaily.com/page/view/2025102716515673199
2025-10-27,LAUNCH,"마우저, 퀄컴·ST 듀얼 브레인 탑재 ‘우노 Q’로 머신비전·사운드 AI 구...",https://www.ddaily.co.kr/page/view/2025102711383770686
2025-10-27,LAUNCH,[뷰티디바이스①/시장성]2030년 시장 규모 '1조원'…홈케어 뷰티시장 주...,https://www.businessplus.kr/news/articleView.html?idxno=100093
2025-10-27,LAUNCH,“기술에 생존 달려있어”…미래 먹거리 담은 삼성기술전 개최,https://biz.heraldcorp.com/article/10601776?ref=naver
2025-10-27,PARTNERSHIP,"한화그룹, 정상회의 만찬에서 5만 발 불꽃-2000대 드론쇼",https://www.donga.com/news/Economy/article/all/20251025/132630830/2
2025-10-27,"CERT,INVEST,ORDER,PARTNERSHIP,REGUL","태양광에너지 관련주, '어깨춤 으쓱으쓱' 신성이엔지·한화솔루션·원익...",http://www.finomy.com/news/articleView.html?idxno=241592
2025-10-26,ORDER,반도체·디스플레이·솔라셀 장비... 원익IPS 글로벌 시장 점유율 확대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=388465
2025-10-26,"CERT,LAUNCH","[포토닉스 코리아 2025] 한국광기술원, 차세대 광융합 기술 대거 소개",https://www.etnews.com/20251025000041
2025-10-27,"CERT,INVEST,LAUNCH","엔씨·넷마블·크래프톤 총출동… 지스타 2025, 신작 무대 열린다 [엑's ...",https://www.xportsnews.com/article/2070448
2025-10-27,LAUNCH,"앤팀, 첫 아시아 투어 대성공→한국 데뷔 임박",https://www.tvreport.co.kr/music/article/951314/
2025-10-27,LAUNCH,"앤팀, 첫 아시아 투어 성료…한국 데뷔 임박",https://enter.etoday.co.kr/news/view/286655
2025-10-27,LAUNCH,"RM이 직접 소개…""삼성 아트 TV로 가을 감상""",https://www.widedaily.com/news/articleView.html?idxno=281142
2025-10-27,LAUNCH,"'韓 데뷔 D-1' 앤팀, 日 사이타마 슈퍼아레나 공연 성료",http://www.joynews24.com/view/1899786
2025-10-27,LAUNCH,"'韓 상륙 임박' &TEAM, 데뷔 이래 가장 큰 공연장 첫 아시아 투어 화룡점...",https://www.starnewskorea.com/music/2025/10/27/2025102709501534128
2025-10-27,LAUNCH,"앤팀, 사이타마 6만 몰렸다…아시아 투어 끝판왕 찍고 韓 상륙 임박",http://www.atstar1.com/news/articleView.html?idxno=6028130
2025-10-27,LAUNCH,"앤팀, 국내 데뷔 앞두고 아시아 투어 日 공연서 6만 관객과 호흡",https://www.raonnews.com/news/article.html?no=52467
2025-10-27,LAUNCH,"&TEAM, 첫 아시아 투어 화룡점정..데뷔 이래 최대 공연장 입성",http://www.osen.co.kr/article/G1112684654
2025-10-27,LAUNCH,"앤팀(&TEAM), 한국상륙임박 오늘(27일) 타이틀곡 선공개",https://www.cbci.co.kr/news/articleView.html?idxno=537621
2025-10-27,LAUNCH,"""&TEAM 압도적 퍼포먼스""…사이타마 슈퍼 아레나 뒤흔든 아시아 투어→...",https://www.topstarnews.net/news/articleView.html?idxno=15852834
2025-10-27,LAUNCH,"&TEAM, 日 사이타마 슈퍼 아레나서 첫 아시아 투어 피날레",https://www.slist.kr/news/articleView.html?idxno=688571
2025-10-26,LAUNCH,"강화, 자연사박물관 개관 10주년 기념행사",http://www.shinailbo.co.kr/news/articleView.html?idxno=2135258
2025-10-26,LAUNCH,"삼성전자, 아트 바젤 파리서 BTS RM과 함께 '아트 TV' 글로벌 캠페인 선...",https://www.kizmom.com/news/articleView.html?idxno=105492
2025-10-26,LAUNCH,삼성 아트 TV 홍보대사 RM이 소개하는 가을에 어울리는 작품은?,http://www.issuenbiz.com/news/articleView.html?idxno=67475
2025-10-26,LAUNCH,"샤넬, 디올, 구찌, 발렌시아가, 보테가 베네타에 새로운 바람이 불다",https://www.harpersbazaar.co.kr/article/1889888
2025-10-27,LAUNCH,"허영 의원, 공정위, 학생·학부모 기만하는 표시광고법 위반 교육업체 ...",http://www.newsworker.co.kr/news/articleView.html?idxno=399836
2025-10-27,LAUNCH,"롯데하이마트, 'PLUX'로 성장동력 확보…PB 매출 우상향",https://www.etnews.com/20251027000363
2025-10-27,LAUNCH,"허영의원, ""에듀윌·챔프스터디 광고법 위반 교육업체 늑장 제재""",http://www.digitalbizon.com/news/articleView.html?idxno=2341276
2025-10-26,"INVEST,LAUNCH",[브리프] 삼성전자 롯데 한국앤컴퍼니 한국타이어 外,http://www.biztribune.co.kr/news/articleView.html?idxno=342221
2025-10-27,LAUNCH,"삼성전자, 닌텐도 스위치2·삼성 OLED 체험존 운영…고객 관심도↑",http://www.thebigdata.co.kr/view.php?ud=2025102714103596974aca46cea9_23
2025-10-27,INVEST,"오 시장, 코닝정밀소재 방문, 상생협력 방안 논의",http://www.ccnnews.co.kr/news/articleView.html?idxno=389498
2025-10-27,LAUNCH,노태문의 시험대…삼성전자 연말 인사서 직무대행 꼬리표 뗄까,https://www.newsway.co.kr/news/view?ud=2025102715472829499
2025-10-27,LAUNCH,"K-테크 쇼케이스, AI·반도체·모빌리티 비전 공개",http://www.inews24.com/view/1900054
2025-10-27,INVEST,"오세현 충남 아산시장, ""기업과 함께 아산 첨단산업 생태계 육성""",https://www.ccdn.co.kr/news/articleView.html?idxno=1045545
2025-10-27,LAUNCH,"""두번 접는 폰 내일 공개""…K-테크 출동 '준비 완료' [APEC 2025 르포]",https://www.hankyung.com/article/202510274578i
2025-10-27,CERT,"[아산 24시] 아산시, 3대 온천 브랜드 강화… '온천하고 놀자' 축제 성료",https://www.sisajournal.com/news/articleView.html?idxno=350730
2025-10-27,INVEST,"오세현 시장, 코닝정밀소재 방문 ""기업과 함께 아산 첨단산업 생태계 육...",https://www.goodmorningcc.com/news/articleView.html?idxno=433043
2025-10-27,"INVEST,LAUNCH,REGUL","""K기업, APEC을 넘어 세계로""…AI·에너지·투자 무대 '경주'에 집결",http://www.metroseoul.co.kr/article/20251027500251
2025-10-27,INVEST,"오세현 시장 ""기업과 함께 아산 첨단 산업 생태계 육성""",https://weekly.hankooki.com/news/articleView.html?idxno=7133692
2025-10-27,"INVEST,PARTNERSHIP","오세현 아산시장, 코닝과 '첨단산업 동맹' 강화…""글로벌 혁신이 아산의...",http://www.newstnt.com/news/articleView.html?idxno=546758
2025-10-27,"CERT,INVEST,LAUNCH,REGUL","APEC, ICT 시너지의 장…삼성 ‘트라이폴드폰’부터 AI 전략까지",https://www.dailian.co.kr/news/view/1564215/?sc=Naver
2025-10-27,INVEST,"아산시, 코닝정밀소재 방문… 지역경제 활성화·상생협력 방안 논의",https://www.newscj.com/news/articleView.html?idxno=3332344
2025-10-27,INVEST,"오세현 시장 ""기업과 함께 아산 첨단산업 생태계 육성""",https://www.pointdaily.co.kr/news/articleView.html?idxno=276266
2025-10-27,INVEST,"오세현 아산시장 ""코닝과 함께 첨단산업 생태계 육성"" 코닝정밀소재 방...",https://www.gukjenews.com/news/articleView.html?idxno=3410878
2025-10-27,INVEST,오세현 시장 코닝정밀소재 방문 “기업과 함께 아산 첨단산업 생태계 육...,http://www.sisanews24.co.kr/17065
2025-10-27,INVEST,"오세현 아산시장, 코닝정밀소재 방문…“첨단소재 산업, 지역 성장의 동...",https://www.geconomy.co.kr/news/article.html?no=309014
2025-10-27,INVEST,"“아산시 오세현 시장, 기업과 지역경제 활성화 이룬다”",https://www.viva100.com/article/20251027500014
2025-10-27,"CERT,INVEST,LAUNCH",31st Anniversary BEST BRAND AWARDS 2025 ①,https://www.maisonkorea.com/interior/brand_item/2025/10/31st-anniversary-best-brand-awards-2025-%e2%91%a0/?utm_source=naver&utm_medium=partnership
2025-10-27,LAUNCH,"""프리미엄 순수전기 세단의 기준""…'더 뉴 아우디 A6 e-트론' 인기",https://www.mt.co.kr/industry/2025/10/28/2025102714362170182
2025-10-27,INVEST,"[LG 변곡점]① 구광모 회장의 경고, 조용한 LG 앞에 놓인 전환의 길",http://www.press9.kr/news/articleView.html?idxno=68199
2025-10-27,"CERT,INVEST",[최문 칼럼] 혐중의 오해와 진실…한중 다방면 협력해야,http://www.ttlnews.com/news/articleView.html?idxno=3042148
2025-10-27,INVEST,오세현 아산시장 대기업 '낙수효과' 확산 행보,https://www.daejonilbo.com/news/articleView.html?idxno=2234895
2025-10-27,"INVEST,LAUNCH,PARTNERSHIP",'취임 3주년' 이재용 리더십의 현재…위기론 딛고 '뉴삼성' 재도약,http://www.hansbiz.co.kr/news/articleView.html?idxno=785947
2025-10-27,"CERT,INVEST,LAUNCH,ORDER","디에스케이 M&A, '시간 벌기' 인가?… 프로톡스 허가·매수자 신뢰·주가...",https://www.job-post.co.kr/news/articleView.html?idxno=185167
2025-10-26,LAUNCH,"삼성, 하반기 공채 ‘GSAT’ 이틀간 실시…청년 일자리·인재 육성 박차",https://www.seoultimes.news/news/article.html?no=2000083408
2025-10-27,REGUL,美트럼프도 쩔쩔매는 中시진핑의 절대반지 '희토류',http://weekly.chosun.com/news/articleView.html?idxno=45512
2025-10-27,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","제약업체 관련주, '방긋방긋 미소천사' 부광약품·CMG제약·일동제약·신...",http://www.finomy.com/news/articleView.html?idxno=241671
2025-10-27,"INVEST,ORDER,PARTNERSHIP","전력저장장치(ESS) 관련주, '신바람난' 포스코DX·케이이엠텍·신성이엔...",http://www.finomy.com/news/articleView.html?idxno=241673
2025-10-27,"CERT,INVEST,LAUNCH","퓨리오사 AI  관련주, '훨훨' TS인베스트먼트·DSC인베스트먼트·팬스타엔...",http://www.finomy.com/news/articleView.html?idxno=241667
2025-10-27,"INVEST,LAUNCH","코트라, 실리콘밸리·싱가포르 이어 런던에서도 해외인재 유치",https://www.dongponews.net/news/articleView.html?idxno=54506
2025-10-27,"INVEST,LAUNCH","ETRI, 미래 산업혁신 이끌 유망기술 60개 공개",http://www.worktoday.co.kr/news/articleView.html?idxno=75971
2025-10-27,"INVEST,LAUNCH","AI ·바이오·양자 등 60개 유망기술 선공개, ETRI, e-Tech Preview 발간",http://www.hellodd.com/news/articleView.html?idxno=109658
2025-10-27,"CERT,LAUNCH,ORDER,PARTNERSHIP","의료기기 관련주, '봄날의 햇살' 알파녹스·원익·티로보틱스... '먹구름...",http://www.finomy.com/news/articleView.html?idxno=241665
2025-10-27,LAUNCH,"충남TP, 2025  디스플레이  컨퍼런스 성황",https://www.energy-news.co.kr/news/articleView.html?idxno=219117
2025-10-27,REGUL,[청론직설] “경제 개혁 미루다 ‘잃어버린 20년’…‘정치과잉 시대’...,https://www.sedaily.com/NewsView/2GZCBWMF6N
2025-10-27,LAUNCH,"천장에 구현된 KF-21, 46m 화면에 담은 화력… ADEX 전시 외신도 ""원더풀...",https://www.hankookilbo.com/News/Read/A2025102714230001428?did=NA
2025-10-27,LAUNCH,삼성전자·현대차·SKT·LGD…실적발표 집중된 30일 주목,https://www.hankyung.com/article/2025102753091
2025-10-27,INVEST,"""50세 이상이면 5억까지""…대규모 구조조정 나선  LG  계열사",https://www.hankyung.com/article/2025102751907
2025-10-27,"INVEST,LAUNCH","""4대 호재""...코스피, 사상 첫 4040 '질주'",http://www.choicenews.co.kr/news/articleView.html?idxno=155749
2025-10-27,ORDER,[人사이트]“ LG 전자는 제조 AX 돕는 '드림팩토리 디자이너'”,https://www.etnews.com/20251027000285
2025-10-27,"INVEST,LAUNCH",R&D·데이터·글로벌 전략 결합… 한미사이언스의 '빅 픽처' 가동,https://www.pinpointnews.co.kr/news/articleView.html?idxno=388838
2025-10-27,LAUNCH,"XR시장 다시 열린다…韓 부품사, 공급망 호재 주목",https://www.widedaily.com/news/articleView.html?idxno=281191
2025-10-27,INVEST,"""50살 넘으셨죠? 5억 드릴테니 나가주세요""…600명에 통보한 '이 회사', ...",https://www.sedaily.com/NewsView/2GZCBEHNX6
2025-10-27,LAUNCH,"""태블릿 OLED 출하량, 전년비 26% 증가""",http://www.thelec.kr/news/articleView.html?idxno=42731
2025-10-27,INVEST,""" LG 투자 축소·주택 부진에도"" 자이에스앤디, 순현금 유지…비결은?",https://www.ebn.co.kr/news/articleView.html?idxno=1683616
2025-10-27,"CERT,INVEST,REGUL","냉정과 온정 사이, 현장을 이끄는 리더십 – 주안이엔지 전정옥 대표",https://www.handmk.com/news/articleView.html?idxno=33605
2025-10-27,"INVEST,LAUNCH","삼성 , 하반기 GSAT 실시... 19개 계열사 신입 채용 본격화",https://www.insight.co.kr/news/526106
2025-10-27,INVEST,“OLED는 못 준다”… 디스플레이  한중전 치열,http://www.newstomato.com/ReadNews.aspx?no=1279175&inflow=N
2025-10-27,LAUNCH,""" 삼성  트리폴드폰, 미국선 안 나온다…5개국만 출시 예정""",https://zdnet.co.kr/view/?no=20251027090149
2025-10-27,LAUNCH,‘기술 리더십’ 부활 노리는  삼성 …‘ 삼성 기술전’ 개최,http://www.newstomato.com/ReadNews.aspx?no=1279142&inflow=N
2025-10-27,INVEST,"삼성 , 신입사원 선발 '2025년 하반기  삼성 직무적성검사' 시행",https://www.kdpress.co.kr/news/articleView.html?idxno=200168
2025-10-27,LAUNCH,"삼성 , 하반기  삼성 직무적성검사(GSAT) 실시",https://www.ezyeconomy.com/news/articleView.html?idxno=224066
2025-10-27,"CERT,LAUNCH,ORDER,PARTNERSHIP","호주 산토스, 바로사 FPSO 'SW오류' 일시 셧다운…""4분기 생산 일정은 문...",https://www.theguru.co.kr/news/article.html?no=93449
2025-10-27,"CERT,INVEST,LAUNCH,ORDER,REGUL","[오늘의 증시리포트] 롯데케미칼, 라인 프로젝트 가동으로 재무구조 개...",https://www.etoday.co.kr/news/view/2518493
2025-10-27,INVEST,삼성D 독주 흔드는 中…8.6세대 OLED 투자전 가열,https://dealsite.co.kr/articles/150120
2025-10-27,"INVEST,LAUNCH","[트럼프 스톡커] 中담판에 구글 실적, 뉴욕증시 날마다 요동칠라",https://www.sedaily.com/NewsView/2GZC9DJLVP
2025-10-26,INVEST,"삼성디스플레이, 최근 5년간 순이익률 12.19%",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202510261047527450065
2025-10-26,INVEST,中 디스플레이 점유율 추격에도 실적은 '마이너스',https://www.imaeil.com/page/view/2025102615403387786
2025-10-26,INVEST,"삼성D, 나홀로 10%대 순이익률… 中 업체 적자행진 속 두각",https://www.asiatoday.co.kr/view.php?key=20251026010010054
2025-10-26,INVEST,"中 디스플레이, OLED 공세에도 5년째 적자 늪···삼성만 웃었다",http://www.enewstoday.co.kr/news/articleView.html?idxno=2345062
2025-10-26,"INVEST,REGUL","""이 고비 못 넘기면""…30년 만에 車대출자들 '초유의 상황' [임다연의 메...",https://www.hankyung.com/article/202510262224i
2025-10-27,INVEST,[美증시] 미중 희토류전쟁 휴전 가능성에 기술주 급등...3대지수 또 천장...,https://www.mediapen.com/news/view/1052607
2025-10-27,"INVEST,LAUNCH","[뉴욕증시]미·중 '무역 휴전' 기대감에 일제 랠리…3대 지수, 최고치 경...",https://view.asiae.co.kr/article/2025102805325454443
2025-10-27,"CERT,INVEST,LAUNCH,ORDER,REGUL","10만원 돌파한 삼성전자 ""14만원도 가능하다""",https://www.digitaltoday.co.kr/news/articleView.html?idxno=600107
2025-10-27,"INVEST,LAUNCH","'투자의 귀재' 버핏의 버크셔, 월가서 매도 추천…왜?",https://www.bloter.net/news/articleView.html?idxno=646288
2025-10-27,LAUNCH,미중합의 '순풍'…뉴욕증시 3대 지수 '사상 최고치',http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202510280580&t=NN
2025-10-27,"INVEST,LAUNCH",[속보]불타는 뉴욕증시…미·중 갈등 해소 기대감에 최고치,http://www.edaily.co.kr/news/newspath.asp?newsid=01505526642337512
2025-10-27,ORDER,"이재용 취임 3주년 날 ‘10만 전자’… “반도체 훈풍, 내년에도 불 것...",https://www.seoul.co.kr/news/economy/industry/2025/10/28/20251028016003?wlog_tag3=naver
2025-10-27,LAUNCH,"‘엣지’ 접는 삼성, ‘에어’ 꺾인  애플 … 초슬림폰의 역설",https://www.etoday.co.kr/news/view/2517935
2025-10-27,"CERT,INVEST,LAUNCH,ORDER,REGUL",반도체 시장 급소 노렸다…중국의 새 희토류 규제,https://www.joongang.co.kr/article/25377220
2025-10-27,LAUNCH,"미국증시 장중..4대지수 '상승',  애플 ·M7·AI반도체·나스닥 '껑충'",http://www.choicenews.co.kr/news/articleView.html?idxno=155753
2025-10-27,"LAUNCH,ORDER",이재용 취임 3주년 날에 ‘10만전자’… 빅테크와 협력 효과,https://www.donga.com/news/Economy/article/all/20251028/132647851/2
2025-10-27,"CERT,INVEST,LAUNCH",[지지대] ‘사천피’ 좋긴 좋은데,https://www.kyeonggi.com/article/20251027580553
2025-10-27,ORDER,JY 취임 3주년 날 ‘10만전자’ 축포… ‘주식보상’에 직원들도 화색,https://www.kmib.co.kr/article/view.asp?arcid=1761554692&code=11151400&cp=nv
2025-10-27,"INVEST,LAUNCH","퀄컴, AI 칩 출시 공식화…엔비디아에 도전장",https://www.bloter.net/news/articleView.html?idxno=646285
2025-10-27,LAUNCH,"쿠팡, 연중 최대 가전·디지털 할인전 '쿠가세' 개막",https://www.pointdaily.co.kr/news/articleView.html?idxno=276392
2025-10-27,LAUNCH,[키워드PICK] ‘달리기’가 산업이 되다…러닝이 바꿀 산업계의 新지도...,https://www.hellot.net/news/article.html?no=106576
2025-10-27,"LAUNCH,REGUL","[속보] 연준 FOMC 마침내 ""양적긴측(QT) 중단"" 뉴욕증시 비트코인 ""실적...",https://www.g-enews.com/view.php?ud=202510270425106955906806b77b_1
2025-10-27,LAUNCH,일본·타이완 증시도 사상 최고...'슈퍼 데이' 30일 주목,https://www.ytn.co.kr/_ln/0104_202510272347515152
2025-10-27,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","[증권소식] 3분기 외화증권 보관액 315조원/NH투자증권, 퇴직연금 DC형 ...",https://www.asiatime.co.kr/article/20251027500468
2025-10-27,"CERT,LAUNCH,PARTNERSHIP",[브리프]신세계백화점 롯데마트 쿠팡 CJ온스타일 CJ프레시웨이 롯데월드...,http://www.biztribune.co.kr/news/articleView.html?idxno=342287
2025-10-27,"INVEST,LAUNCH","[미국증시 개장브리핑] 테크주 강세에 나스닥 1.47% 상승,  애플 ·엔비디...",https://www.tokenpost.kr/news/market/297667
2025-10-27,"CERT,INVEST,LAUNCH,REGUL",韓 첨단산업 파장 촉각…반도체·전기차 등 노심초사 [스페셜리포트],https://www.mk.co.kr/article/11451979
2025-10-27,"INVEST,LAUNCH,PARTNERSHIP","뉴욕증시 퀄컴 리게티 아이온큐 ""양자컴 폭발"" 엔비디아-AMD 반도체 추격",https://www.g-enews.com/view.php?ud=202510280509038126906806b77b_1
2025-10-27,"INVEST,REGUL","[사설] 5000 향하는 코스피, 기업 혁신 성장 뒷받침돼야",https://www.busan.com/view/busan/view.php?code=2025102718050860246
2025-10-27,"CERT,LAUNCH","[실리콘 디코드]  삼성전자 , HBM3E '30% 파격 인하'…HBM4도 가격 우위로...",https://www.g-enews.com/view.php?ud=202510271500567812fbbec65dfb_1
2025-10-27,"INVEST,LAUNCH,REGUL","""한국 HBM 기술 따라잡자""⋯CXMTㆍ화웨이 ‘연합전선’ 가동 [ET의 칩스토...",https://www.etoday.co.kr/news/view/2518773
2025-10-27,LAUNCH,APEC '경주선언' 공들이는 韓…김정은 재회 기대하는 美,http://www.edaily.co.kr/news/newspath.asp?newsid=01462886642337512
2025-10-27,INVEST,"[사설] 4,000선 돌파 코스피, 상승 지속 관건은 실물경제 호전",https://www.imaeil.com/page/view/2025102717550147045
2025-10-27,INVEST,코스피 상승률 글로벌 1위…'5천피' 파죽지세일까,https://www.nocutnews.co.kr/news/6419228?utm_source=naver&utm_medium=article&utm_campaign=20251028050048
2025-10-27,LAUNCH,■ 10월 28일(화) 경제 캘린더,https://www.ytn.co.kr/_ln/0102_202510280500476897
2025-10-27,INVEST,"힌디어 특훈도 받았다…LG 전자 , '외국 기업 무덤' 인도서 굳건한 비결",https://www.joongang.co.kr/article/25377223
2025-10-27,"INVEST,REGUL","""대형주만 간다""…'4천피 랠리' 예전과는 다르다",https://www.newsis.com/view/NISX20251027_0003378920
