date,types,title,url
2025-09-30,LAUNCH,"디스플레이 協 ""OLED·초격차 공정·iLED 중장기 지원 필요""",https://www.ajunews.com/view/20250930155540433
2025-09-30,LAUNCH,"디스플레이 산업협회, 혁신공정 성과 기반 미래전략 모색",https://www.nextdaily.co.kr/news/articleView.html?idxno=242927
2025-09-30,"CERT,LAUNCH,PARTNERSHIP","ICT업계, 어워드 수상 '풍년'...기술·경영·서비스 '우리가 최고'",https://www.techm.kr/news/articleView.html?idxno=145053
2025-09-30,LAUNCH,"디스플레이 산업협회, 혁신공정사업 성과 기반 '초격차 미래전략' 모색",https://www.pointdaily.co.kr/news/articleView.html?idxno=272706
2025-09-30,LAUNCH,“수익률 150%” S.E.S 유진 10살 딸 로희의 용돈 관리법 [셀럽의 재테크...,https://www.etoday.co.kr/news/view/2511723
2025-09-30,"CERT,INVEST","""인도 내  애플  협력사 45개, 35만 개 일자리 창출""",https://www.newspim.com/news/view/20250930001245
2025-09-30,"CERT,REGUL","이통3사, 아이폰 RCS 메시지 도입…무엇이 달라질까?",https://www.donga.com/news/It/article/all/20250930/132498759/1
2025-09-30,"INVEST,ORDER","[돌아온 반도체의 봄] 삼성전자, 韓 메모리 밀고 美 파운드리 끌고…생...",https://www.g-enews.com/view.php?ud=2025093015461278556ed0c62d49_1
2025-09-30,"INVEST,LAUNCH","키움증권, '주식 더 모으기' 20만명 돌파",https://www.ntoday.co.kr/news/articleView.html?idxno=120048
2025-09-30,"CERT,LAUNCH","펄어비스 '붉은사막', 도쿄게임스 2025서 시연 대기만 120분 '출시 기대...",https://www.thedailypost.kr/news/articleView.html?idxno=111204
2025-09-30,INVEST,"고령사회 겨냥한  삼성 생명, 요양시설 대규모 투자",https://www.newsway.co.kr/news/view?ud=2025093020083952169
2025-09-30,LAUNCH,"롯데 희망 작살낸 사나이, 왜 이제 와서 잘 던지는 건데… 채은성 헤드...",https://www.spotvnews.co.kr/news/articleView.html?idxno=773441
2025-09-30,"CERT,INVEST,LAUNCH,ORDER","“자율주행에 방산드론”…모빌리티 스타트업, ‘AI 바람’ 타고 상장 ...",https://www.dt.co.kr/article/12021193?ref=naver
2025-09-30,LAUNCH,"삼성 전자, 내달 APEC 현장서 '트라이폴드' 첫 공개 전망",https://www.dailian.co.kr/news/view/1556108/?sc=Naver
2025-09-30,LAUNCH,"삼성 전자, APEC에서 두 번 접는 '트라이폴드' 공개 전망",http://www.fnnews.com/news/202509301953585524
2025-09-30,"INVEST,LAUNCH,ORDER",[MK 시그널] 메타 스마트안경 수혜 … 선익시스템 20% 상승,https://www.mk.co.kr/article/11433109
2025-09-30,INVEST,‘먹튀’논란 한국옵티칼... 화재보험금 총 647억 수령,https://www.dailyt.co.kr/newsView/dlt202509300012
2025-09-30,INVEST,"中 디스플레이 기업 BOE, 400억 출자해 로봇 자회사 설립",https://www.irobotnews.com/news/articleView.html?idxno=42646
2025-09-30,"INVEST,LAUNCH","[CEO와칭] ""고객을 향한 혁신, 멈추지 않겠다"" LG 구광모 회장",http://www.metroseoul.co.kr/article/20250930500538
