date,types,title,url
2025-10-14,"CERT,INVEST,LAUNCH,ORDER,REGUL",10월 3주 주요 제조업 전망,https://www.laborplus.co.kr/news/articleView.html?idxno=36385
2025-10-14,"INVEST,LAUNCH",삼성전자의 부활… 역대 최대 분기 매출로 영업익 12조원 돌파,https://www.greenpostkorea.co.kr/news/articleView.html?idxno=304363
2025-10-14,INVEST,LGD·에코프로비엠·호텔신라…3분기 실적 개선 기대株 뜬다,https://www.hankyung.com/article/2025101481961
2025-10-14,"INVEST,LAUNCH","9월 ICT 수출, 반도체 호조세에 역대 최대 실적 달성···14.0%↑",http://www.todaykorea.co.kr/news/articleView.html?idxno=335341
2025-10-14,"LAUNCH,REGUL",삼성전자는 '깜짝실적'·LG전자는 '주춤'…희비 엇갈린 3분기 실적,https://it.chosun.com/news/articleView.html?idxno=2023092148850
2025-10-14,"INVEST,LAUNCH","9월 ICT 수출, 254억달러 '사상 최대'···반도체 2개월 연속 역대 실적",http://www.enewstoday.co.kr/news/articleView.html?idxno=2339751
2025-10-14,LAUNCH,9월 ICT 수출 '역대 최대'…반도체가 실적 견인,http://www.hansbiz.co.kr/news/articleView.html?idxno=782922
2025-10-14,"CERT,INVEST,LAUNCH,ORDER",‘반도체 사이클’ 올라탄 삼성전자 ‘슈퍼 어닝’,https://www.ekn.kr/web/view.php?key=20251014021025466
2025-10-14,LAUNCH,[현장]‘카이엔’에 오르면 왕이된다,https://www.donga.com/news/Economy/article/all/20251014/132557444/2
2025-10-14,"INVEST,LAUNCH",반도체 2개월 연속 신기록…9월 ICT 수출 사상 최대치 달성,https://www.kukinews.com/article/view/kuk202510140171
2025-10-13,"INVEST,LAUNCH,ORDER","이노테크 ""삼성D에 폴더블  OLED  신뢰성 검사장비 독점 공급""",http://www.thelec.kr/news/articleView.html?idxno=41975
2025-10-09,INVEST,"OLED 에서 반도체까지…로체시스템즈, 정밀기술로 성장의 길 열다",https://www.pinpointnews.co.kr/news/articleView.html?idxno=383370
2025-10-06,"INVEST,LAUNCH","""올해 모니터용  OLED  60.9% 성장...대형 패널 출하 견인""",http://www.thelec.kr/news/articleView.html?idxno=41867
2025-10-05,LAUNCH,'중대형  OLED ' 올해 성장세 뚜렷…삼성·LGD 매출 확대 기회,https://zdnet.co.kr/view/?no=20251003230239
2025-10-04,"INVEST,ORDER","파인텍, 세계 최초 공용 BONDING 장비 개발로 기술력 입증",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382893
2025-10-02,LAUNCH,"MSI, '이터널 리턴 시즌8 파이널' 공식 모니터 파트너 참가 및 체험 부스...",https://www.inven.co.kr/webzine/news/?news=310233
2025-10-02,INVEST,"[시간외 특징주] 전기차·디스플레이·자동차… 파인디앤씨, 미래 산업...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382403
2025-10-02,LAUNCH,"2026년 세계 최저가  OLED  TV 나올까…LG·삼성, 원가 50% 낮추는 혁신 도...",https://www.g-enews.com/view.php?ud=202510020625104483fbbec65dfb_1
2025-10-14,"INVEST,LAUNCH",폴더블  아이폰 가격 예상보다 쌀까…핵심부품 '힌지' 원가 낮아질 듯,https://www.newsis.com/view/NISX20251014_0003362008
2025-10-14,"LAUNCH,REGUL",[출근길 브리핑- 10월 15일] 李정부 '캄에 합동대응팀'·삼성전자 '3분기...,https://www.newsworks.co.kr/news/articleView.html?idxno=814267
2025-10-14,"INVEST,LAUNCH",삼성전자 3분기 영업익 12조… 32% 증가 깜짝 실적,https://www.donga.com/news/Economy/article/all/20251015/132561858/2
2025-10-14,LAUNCH,반도체 슈퍼사이클 탄 삼성전자…3분기 실적 반도체 ‘끌고’ 스마트폰...,https://www.g-enews.com/view.php?ud=2025101415105014446ed0c62d49_1
2025-10-14,"INVEST,LAUNCH","삼성전자, 3분기 '어닝 서프라이즈'…주가는 신고가 찍고 하락",http://www.sisafocus.co.kr/news/articleView.html?idxno=348299
2025-10-14,"LAUNCH,ORDER",삼성전자 3Q 영업익 12.1조 '깜짝 실적',https://www.idaegu.co.kr/news/articleView.html?idxno=526332
2025-10-14,"LAUNCH,REGUL",삼성전자 3분기 영업익 12조 호실적,http://www.cctimes.kr/news/articleView.html?idxno=870146
2025-10-14,LAUNCH,KT '반값 이용' 함정 … 소비자 피해 우려,https://www.safetimes.co.kr/news/articleView.html?idxno=235468
2025-10-14,"CERT,INVEST,LAUNCH,ORDER","전기차 관련주, '봄꽃만개' 성호전자·엘앤에프·신흥에스이씨·디와이...",http://www.finomy.com/news/articleView.html?idxno=240760
2025-10-14,PARTNERSHIP,"한화, APEC 정상회의서 K-불꽃·AI 기술 뽐낸다…'글로벌 기술 리더' 부...",https://www.thedailypost.kr/news/articleView.html?idxno=111339
2025-10-14,PARTNERSHIP,"한화, APEC 정상회의 갈라 만찬 불꽃·드론쇼 공식 후원…성공 개최 총력...",https://www.straightnews.co.kr/news/articleView.html?idxno=283630
2025-10-14,PARTNERSHIP,"한화, ‘2025 APEC 정상회의’ 총력 지원…드론·불꽃쇼, 개최",https://www.dt.co.kr/article/12022868?ref=naver
2025-10-14,"LAUNCH,PARTNERSHIP",재계 'APEC 성공개최' 지원 박차,http://www.wsobi.com/news/articleView.html?idxno=292441
2025-10-14,PARTNERSHIP,"한화, '2025 APEC 정상회의' 성공 개최 총력 지원 나선다",https://www.thepublic.kr/news/articleView.html?idxno=279697
2025-10-14,PARTNERSHIP,"한화그룹, APEC 정상회의 총력 지원 나선다",http://www.whitepaper.co.kr/news/articleView.html?idxno=253108
2025-10-14,PARTNERSHIP,"한화, '2025 APEC 정상회의' 성공적 개최 지원 '총력'",http://www.thefirstmedia.net/news/articleView.html?idxno=183050
2025-10-14,PARTNERSHIP,"한화, APEC 정상회의 총력 지원… 불꽃·드론쇼로 경주 수놓는다",http://www.biztribune.co.kr/news/articleView.html?idxno=341563
2025-10-14,LAUNCH,"파나소닉코리아, 하이엔드 캠코더·PTZ 카메라 신제품 2종 출시",http://www.hansbiz.co.kr/news/articleView.html?idxno=782996
2025-10-14,LAUNCH,삼성·LG전자 TV 부진…'관세보다 中발 황풍이 더 문제',https://www.kpinews.kr/newsView/1065601065487651
2025-10-14,LAUNCH,"""이건 거의 방송국급"" 파나소닉, 4K 프로 캠코더 AG-CX370·PTZ AW-UE150A 동...",https://www.autodaily.co.kr/news/articleView.html?idxno=537600
2025-10-14,LAUNCH,"파나소닉, 하이엔드 캠코더·PTZ 카메라 신제품 2종 발매",https://www.cnet.co.kr/view/?no=20251014150117
2025-10-14,LAUNCH,"파나소닉코리아, 전문가용 캠코더 ‘AG-CX370’·4K PTZ 카메라 ‘AW-UE15...",https://cwn.kr/article/1065585243027201
2025-10-14,LAUNCH,"中 스마트홈 공세 거세지자…삼성·LG, 韓 안방시장 수성전 돌입",https://www.pinpointnews.co.kr/news/articleView.html?idxno=384622
2025-10-14,"INVEST,LAUNCH","[Daily New유통] 이마트24, G마켓, 롯데웰푸드 外",https://biz.newdaily.co.kr/site/data/html/2025/10/14/2025101400032.html
2025-10-14,"CERT,INVEST,LAUNCH",에너지 고효율 제품부터 스마트홈 트렌드까지-홍콩 가전제품 시장 변화...,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=234981
2025-10-14,LAUNCH,"파나소닉코리아, 하이엔드 캠코더 PTZ 카메라 신제품 2종 출시",https://kbench.com/?q=node/272087
2025-10-14,"CERT,INVEST,LAUNCH,PARTNERSHIP",[브리프]롯데백화점 쿠팡 이마트 롯데마트 홈플러스 신세계면세점 이랜...,http://www.biztribune.co.kr/news/articleView.html?idxno=341571
2025-10-14,"CERT,INVEST,LAUNCH",[오늘의 장바구니] 홈플러스·세븐일레븐·아모레퍼시픽 외,http://www.newsprime.co.kr/news/article.html?no=707396
2025-10-09,LAUNCH,[위기의 한국TV]②성장 더딘 OLED 속타는데…中 프리미엄 맹추격,https://www.news1.kr/industry/general-industry/5935344
2025-10-02,INVEST,"LG전자, 우울한 TV 성적표에 수익성 확대 사활",https://www.newstopkorea.com/news/articleView.html?idxno=40210
2025-10-01,"CERT,INVEST,LAUNCH",[기획]전 산업 위협하는 中…대안은 초격차·프리미엄,http://www.m-i.kr/news/articleView.html?idxno=1288965
2025-10-01,LAUNCH,"[기획]심상찮은 中공습…韓, 안방도 불안하다",http://www.m-i.kr/news/articleView.html?idxno=1288959
2025-09-30,PARTNERSHIP,"저가형TV 중국업체에 아웃 소싱... LG전자, 비주력 제품 가격 경쟁력 강...",https://www.autodaily.co.kr/news/articleView.html?idxno=537123
2025-09-29,INVEST,"LG전자 ""OLED TV는 중국 공동생산 안한다"" … 기술유출 우려 차단",https://www.ilovepc.co.kr/news/articleView.html?idxno=56209
2025-09-26,LAUNCH,"포화된 가전시장, '시니어'로 돌파구…실버 가전 경쟁 격화",https://news.mtn.co.kr/news-detail/2025092611461197333
2025-09-26,CERT,최고 11.3대 1… ‘서면 어반센트 데시앙’ 청약에 실수요 대거 몰렸다,https://www.viva100.com/article/20250926500196
2025-09-26,CERT,'서면 어반센트 데시앙' 청약 흥행…부산 부동산 반등세에 실수요층 몰...,https://www.ksilbo.co.kr/news/articleView.html?idxno=1037897
2025-10-14,LAUNCH,[미리 보는 테크서밋] 〈2〉 '애플·스마트 글라스' 차세대 디스플레이...,https://www.etnews.com/20251013000180
2025-10-14,"INVEST,LAUNCH","[마이크로D 각축전] 차세대 LEDos로 앞선 中…뒤쳐진 韓 ""공급망 구축 필...",https://dealsite.co.kr/articles/149311
2025-10-13,"INVEST,LAUNCH","그로쓰리서치 ""AI 스마트글래스, 스마트폰 시대 대체 기대""",https://www.cstimes.com/news/articleView.html?idxno=671517
2025-10-13,"CERT,INVEST,LAUNCH","[산업보고서] AI 스마트글래스, 스마트폰 시대 끝낼 마지막 인터페이스",http://theviewers.co.kr/View.aspx?No=3811759
2025-10-13,"INVEST,LAUNCH","그로쓰리서치 ""AI스마트글래스, 스마트폰 시대를 끝낼 인터페이스""",https://www.widedaily.com/news/articleView.html?idxno=279873
2025-10-13,"INVEST,ORDER","[오늘의 증시리포트] SK텔레콤, 3Q 배당불확실성 부담",https://www.etoday.co.kr/news/view/2513949
2025-10-13,"INVEST,LAUNCH",[마이크로D 각축전] 올레도스 적극 나서는 삼성D…LGD는 '중단설',https://dealsite.co.kr/articles/149221
2025-09-30,"INVEST,ORDER","8세대 OLED 투자 본격화…선익시스템, 증착장비 생산↑",https://dealsite.co.kr/articles/149015
2025-09-29,LAUNCH,"라온텍 ""엘코스 기반 AR 광학 모듈 공급""",http://www.thelec.kr/news/articleView.html?idxno=41586
2025-10-13,ORDER,"그로쓰리서치 ""AI가 재점화한 스마트글래스⋯연평균 47% 성장 전망""",https://www.etoday.co.kr/news/view/2513956
2025-10-10,"INVEST,LAUNCH","""AR안경 상용화시대 곧 온다 LED 탑재 반도체 수요 늘것""",https://www.mk.co.kr/article/11438672
2025-09-30,INVEST,"작지만 강한 칩…사피엔반도체, 차세대 디스플레이 숨은 주역",https://www.pinpointnews.co.kr/news/articleView.html?idxno=381606
2025-09-29,LAUNCH,"라온텍, 고성능 AR용 광학 모듈 공급 개시",https://www.widedaily.com/news/articleView.html?idxno=279342
2025-09-26,"INVEST,LAUNCH","정철동 ""미니 LED, OLED 화질 따라올 수 없어""",https://dealsite.co.kr/articles/148955
2025-10-14,"INVEST,LAUNCH,ORDER,PARTNERSHIP","'명불허전' 삼성전자, 와신상담 끝났나?...""반도체 사이클 회복과 경영...",http://www.opinionnews.co.kr/news/articleView.html?idxno=125667
2025-10-14,"INVEST,LAUNCH","PI첨단소재, 아케마 품 안으로…'소재 코리아' 글로벌 확장 가속",https://www.pinpointnews.co.kr/news/articleView.html?idxno=384591
2025-10-10,"INVEST,LAUNCH,ORDER","적자 늪 탈출한 LG 디스플레이 , OLED로 부활 신호탄 쏘다",https://www.pinpointnews.co.kr/news/articleView.html?idxno=383671
2025-10-09,"CERT,INVEST,ORDER",스마트폰 핵심소재 脫일본… 한울소재과학이 해냈다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=383433
2025-10-06,LAUNCH,"나노켐텍, 도전성 소재로 세계 시장 노린다… IT·NT 산업 핵심 부상",https://www.pinpointnews.co.kr/news/articleView.html?idxno=383043
2025-10-04,INVEST,"AP시스템,  디스플레이 ·반도체 장비 성장으로 이익률 개선",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382871
2025-10-03,INVEST,"IBK투자 ""LG 디스플레이 , 3분기 흑자전환… OLED 유일한 대안 부각""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382806
2025-10-03,INVEST,"[초점] BOE, 8.6세대 OLED에 630억 위안 투자…애플 공급망 재편 신호탄",https://www.g-enews.com/view.php?ud=20251003122511305fbbec65dfb_1
2025-10-14,LAUNCH,"LG 디스플레이  변명, '구멍 뚫린 보안' 자백하는 꼴",http://www.newstnt.com/news/articleView.html?idxno=542342
2025-10-14,"INVEST,LAUNCH","삼성전자, 3분기 영업이익 12.1조원 ‘깜짝 실적’…전년 대비 32%↑",https://www.socialvalue.kr/news/view/1065571274786188
2025-10-14,"INVEST,LAUNCH","[시승] 화끈하고 완벽한 전기 SUV, 카이엔 일렉트릭",http://autotimes.co.kr/detail.php?number=685007&thread=27
2025-10-14,"CERT,INVEST,LAUNCH,ORDER,REGUL",[Who Is ?] 한상윤 BMW코리아 대표이사,https://www.businesspost.co.kr/BP?command=article_view&num=415192
2025-10-13,CERT,"LG·SK, 3분기 中 특허 2000여건 확보…현대차·키옥시아 등 공동 개발 성...",https://www.theguru.co.kr/news/article.html?no=92717
2025-10-13,LAUNCH,"""가을 감성, 스타벅스에서 마신다""…공간으로 즐기는 힐링카페 6선",https://www.ebn.co.kr/news/articleView.html?idxno=1681784
2025-10-12,"CERT,LAUNCH",[연속기획] 일요서울 카스토리 (268) 폴스타4...조용하고 넓은데 뒷유리...,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=508146
2025-10-14,INVEST,"코트라,  AI ·반도체 글로벌 인재 찾아 나선다",https://www.ajunews.com/view/20251014155159366
2025-10-14,INVEST,"코트라, 실리콘밸리서  AI ·반도체 인재 유치 박차",https://www.newsis.com/view/NISX20251014_0003362285
2025-10-14,"INVEST,LAUNCH","[안전ON:위험OFF] LG의 반복되는 사망 사고 ""기본도 없었다""",http://www.hansbiz.co.kr/news/articleView.html?idxno=782806
