date,types,title,url
2025-10-31,"INVEST,LAUNCH","LG디스플레이, OLED 출하 확대에 힘입어 3분기 흑자 전환",https://www.topstarnews.net/news/articleView.html?idxno=15858954
2025-10-31,"CERT,INVEST,ORDER,PARTNERSHIP","로봇·산업용·협동로봇 관련주, '덩실덩실' 한국피아이엠·뉴로메카·에...",http://www.finomy.com/news/articleView.html?idxno=242080
2025-10-31,INVEST,"거래소 외국인, 삼성전자·현대차·대한전선 쓸어담았다…AI·전력주 중...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=390682
2025-10-31,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","삼성전자, 치열한 TV 시장 '마이크로 RGB'로 승부수",https://www.asiatime.co.kr/article/20251031500257
2025-10-31,"INVEST,LAUNCH,PARTNERSHIP,REGUL","[산업 이모저모] 독자AI 정예팀 NC AI, 육군 인공지능센터와 MOU 체결",https://www.greened.kr/news/articleView.html?idxno=332685
2025-10-30,"INVEST,LAUNCH,ORDER","삼성전자, 3분기 매출 86.1조·영업이익 12.2조…역대 최대 분기 실적",http://www.womentimes.co.kr/news/articleView.html?idxno=91853
2025-10-31,"INVEST,LAUNCH",'인도 성공' 조주완 vs '실적 매직' 정철동 … LG도 부회장 나올까,https://biz.newdaily.co.kr/site/data/html/2025/10/31/2025103100108.html
2025-10-31,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",[AT 산업 단신] 삼성전자·삼성디스플레이·LG이노텍·LS일렉트릭,https://www.asiatime.co.kr/article/20251031500370
2025-10-31,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","수소차 관련주, '봄바람' SJG세종·한온시스템·한화솔루션...'찬바람' 엔...",http://www.finomy.com/news/articleView.html?idxno=242081
2025-10-31,"INVEST,LAUNCH","LG디스플레이, 3분기 매출 6조 9570억원 영업이익 4310억 달성",https://www.lcnews.co.kr/news/articleView.html?idxno=114752
2025-10-31,INVEST,"""기술본질·품질 완성도 집중…AI혁신 주도하는 기업 돼야""",https://www.mk.co.kr/article/11456986
2025-10-31,"INVEST,LAUNCH,ORDER,REGUL","LG화학, 2025년 3분기 실적발표 컨퍼런스콜 전문",http://www.thelec.kr/news/articleView.html?idxno=43086
2025-10-31,LAUNCH,"LG전자, APEC에 투명 올레드로 만든 대형 샹들리에 공개…'시그니처 올레...",http://www.econonews.co.kr/news/articleView.html?idxno=411360
2025-10-31,INVEST,[수능D-10] '역대 최대 N수' 2026수능 최종 점검 포인트.. '입시기관별 ...,http://www.veritas-a.com/news/articleView.html?idxno=579218
2025-10-31,"INVEST,LAUNCH",LG디스플레이 매출 6조 9570억 원...영업이익 4310억 원 달성,https://www.kgnews.co.kr/news/article.html?no=871698
2025-10-31,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL","구광모, '사업보고회·APEC'…LG 안팎 챙기며 광폭 행보",https://www.asiatime.co.kr/article/20251031500321
2025-10-31,"CERT,LAUNCH","애플, 차세대 아이패드 미니에 방수 기능 탑재… OLED 장착에 가격 상승...",https://www.etnews.com/20251031000123
2025-10-31,"LAUNCH,ORDER,PARTNERSHIP",프리미엄 OLED TV·플렉서블 패널… LG디스플레이 기술 경쟁력 강화,https://www.pinpointnews.co.kr/news/articleView.html?idxno=390617
2025-10-31,"INVEST,LAUNCH","정철동, 인력·투자 효율화 고삐...흑자 전환 속도",https://dealsite.co.kr/articles/150629
2025-10-31,"CERT,LAUNCH,REGUL",대역폭·호환성 UP…VESA 'DP포트 2.1a'로 디스플레이 표준 강화,https://it.chosun.com/news/articleView.html?idxno=2023092150088
