date,types,title,url
2025-10-20,LAUNCH,"갤럭시 S26 울트라, 역대급 디스플레이 탑재 예고",https://www.etoday.co.kr/news/view/2516196
2025-10-20,LAUNCH,"인하대학교 이정환 교수 연구실 소속 학생들, 국제학술대회서 성과 인정",https://www.lecturernews.com/news/articleView.html?idxno=188973
2025-10-20,"CERT,LAUNCH,REGUL","“거실이 영화관으로” LG, 136인치 ‘능동형  마이크로 LED ’ TV 출시",https://biz.heraldcorp.com/article/10596981?ref=naver
2025-10-20,INVEST,中 모니터 시장도 '양보다 질'…SDC·LGD 수혜 기대,https://www.newstopkorea.com/news/articleView.html?idxno=40428
2025-10-20,LAUNCH,"11번가, '그랜드십일절' 앞두고 사전 프로모션 진행…할인쿠폰 발급",https://www.econovill.com/news/articleView.html?idxno=715237
2025-10-16,LAUNCH,"90조 시장 XR…빅테크, 마이크로 OLED·AI 칩·경량화로 승부",https://www.dailian.co.kr/news/view/1560244/?sc=Naver
2025-10-19,"INVEST,LAUNCH",中 JBD “1만PPI 마이크로 LED 패널 내년 양산”,https://www.etnews.com/20251017000196
2025-10-18,LAUNCH,"삼성, ‘자가 치유’ 폴더블폰 특허 출원…화면 미세 균열 자동 복원 기...",https://www.g-enews.com/view.php?ud=2025101808113745480c8c1c064d_1
2025-10-20,"INVEST,LAUNCH",(APEC 세일즈)①미래 기술 ‘총집합’…경주서 빅테크 수장 마중,http://www.newstomato.com/ReadNews.aspx?no=1278134&inflow=N
2025-10-20,"INVEST,LAUNCH,PARTNERSHIP","파블로항공, ADEX 2025 참가... '한계를 재정의하다' 콘셉트로 3가지 주제...",https://kr.aving.net/news/articleView.html?idxno=1805067
2025-10-17,LAUNCH,"“움직이는 스크린 시대”…삼성·LG, 모빌리티 전장서 ‘재격돌’ [미...",https://www.kukinews.com/article/view/kuk202510160235
2025-10-20,"LAUNCH,ORDER","[더벨]삼성전자도 덮친 '전기차 캐즘',  차량용  AP 순연",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202510161731244200102447
2025-10-20,"INVEST,LAUNCH","[글로벌 경제 이슈] 미·중, '대화·제재' 병행 속 기싸움 격화",http://www.kbiznews.co.kr/news/articleView.html?idxno=112641
2025-10-20,"LAUNCH,REGUL","카스퍼스키, 석유·가스 산업 디지털 전환 보안 트렌드 발표",https://www.ezyeconomy.com/news/articleView.html?idxno=223577
2025-10-19,"INVEST,LAUNCH","OLED 중심 체질 개선 성공한 LGD, 4년 만에 연간 흑자 전망",https://www.hellot.net/news/article.html?no=106322
2025-10-20,INVEST,"한국, 中 광둥성과 신산업 협력",https://www.todayenergy.kr/news/articleView.html?idxno=289961
2025-10-20,"INVEST,LAUNCH","현대차, 美 타임지 선정 “세계 최고 기업” 국내 기업 중 1위",http://autotimes.co.kr/detail.php?number=685122&thread=27
2025-10-20,"INVEST,LAUNCH","한화투자증권, ‘한국대표주 VA랩’ 누적 판매액 1000억원 돌파",https://economist.co.kr/article/view/ecn202510200030
2025-10-20,"INVEST,PARTNERSHIP","티로보틱스, 자율주행로봇 핵심 소프트웨어 독자 개발 성공…AI 로봇 산...",https://www.financialpost.co.kr/news/articleView.html?idxno=235082
2025-10-20,"INVEST,LAUNCH",中 추월당한 '스마트폰 OLED'⋯ K디스플레이 주도권 위기,https://www.etoday.co.kr/news/view/2515806
2025-10-12,"INVEST,LAUNCH","""1억으로 한 달 만에 3000만원 벌었다""…주가 불붙은 회사 [종목+]",https://www.hankyung.com/article/2025101012606
2025-10-20,LAUNCH,"""애플, 터치스크린 탑재 '맥북 프로' 준비 중""[모닝폰]",http://www.edaily.co.kr/news/newspath.asp?newsid=02043446642334888
2025-10-20,"INVEST,LAUNCH","코웨이, 기술로 승부 건다…R&D 투자 '사상 최대'",https://www.tleaves.co.kr/news/articleView.html?idxno=8291
